x,y
-4.8931572629,2.7429001030
-4.8835534214,2.8426403055
-4.8739495798,2.6885909687
-4.8643457383,2.8939682253
-4.8547418968,2.7630783608
-4.8451380552,2.6889150962
-4.8355342137,2.9157407598
-4.8259303721,2.7765047931
-4.8163265306,2.7909794093
-4.8067226891,2.8540832426
-4.7971188475,2.9081801462
-4.7875150060,2.9905780652
-4.7779111645,2.7071839747
-4.7683073229,2.6931913163
-4.7587034814,2.9718398876
-4.7490996399,2.8043941001
-4.7394957983,2.8756528580
-4.7298919568,2.7770010287
-4.7202881152,2.9124537207
-4.7106842737,2.7219939524
-4.7010804322,2.8914066614
-4.6914765906,2.7824737095
-4.6818727491,2.9770561444
-4.6722689076,2.8309765039
-4.6626650660,3.0232752571
-4.6530612245,2.8953009376
-4.6434573830,2.7539488361
-4.6338535414,3.0138516317
-4.6242496999,2.9380556176
-4.6146458583,3.0328853713
-4.6050420168,2.7739970750
-4.5954381753,2.7858866449
-4.5858343337,2.9950860691
-4.5762304922,2.7491648045
-4.5666266507,2.9675411237
-4.5570228091,2.8171046314
-4.5474189676,2.9334075364
-4.5378151261,2.8282057131
-4.5282112845,2.8432371726
-4.5186074430,2.9267540160
-4.5090036014,2.9252096564
-4.4993997599,2.9733622666
-4.4897959184,2.9543609895
-4.4801920768,2.8423438159
-4.4705882353,3.0194855084
-4.4609843938,2.9105905909
-4.4513805522,3.0733760879
-4.4417767107,3.0850710622
-4.4321728691,3.0876370775
-4.4225690276,2.8048578759
-4.4129651861,2.9237052060
-4.4033613445,2.9925039064
-4.3937575030,3.1212599424
-4.3841536615,2.9037888237
-4.3745498199,2.8414887119
-4.3649459784,2.9910964227
-4.3553421369,2.9238051399
-4.3457382953,3.0274367733
-4.3361344538,2.8782235004
-4.3265306122,2.8749760400
-4.3169267707,2.8614692165
-4.3073229292,2.8887462277
-4.2977190876,3.0478095642
-4.2881152461,3.1386360525
-4.2785114046,3.1289774147
-4.2689075630,3.0077498964
-4.2593037215,3.1483627172
-4.2496998800,3.1883591400
-4.2400960384,2.9428106134
-4.2304921969,3.0527756676
-4.2208883553,2.9353138019
-4.2112845138,3.0014440585
-4.2016806723,2.9985046916
-4.1920768307,3.2001497745
-4.1824729892,3.2188539642
-4.1728691477,3.0422956805
-4.1632653061,3.1966243334
-4.1536614646,2.9748236049
-4.1440576230,2.9958921719
-4.1344537815,3.1643632536
-4.1248499400,3.1391686456
-4.1152460984,2.9729409276
-4.1056422569,3.0710434274
-4.0960384154,3.2481183788
-4.0864345738,3.0921423692
-4.0768307323,3.0240832354
-4.0672268908,3.0608410078
-4.0576230492,3.1306158038
-4.0480192077,3.1690274788
-4.0384153661,3.2239356088
-4.0288115246,3.1927795809
-4.0192076831,3.0218371511
-4.0096038415,3.0343951746
-4.0000000000,3.2867975395
-3.9903961585,3.2637506617
-3.9807923169,3.1815272162
-3.9711884754,3.2701276100
-3.9615846339,3.1656632181
-3.9519807923,3.1502345995
-3.9423769508,3.1203710705
-3.9327731092,3.0895884563
-3.9231692677,3.1013023081
-3.9135654262,3.0533330648
-3.9039615846,3.2567348921
-3.8943577431,3.1473023212
-3.8847539016,3.1994799134
-3.8751500600,3.2696883586
-3.8655462185,3.2019956650
-3.8559423770,3.2806866092
-3.8463385354,3.1234513591
-3.8367346939,3.1138442212
-3.8271308523,3.3354480709
-3.8175270108,3.3038030562
-3.8079231693,3.1964863020
-3.7983193277,3.1836339941
-3.7887154862,3.3385630250
-3.7791116447,3.1818500924
-3.7695078031,3.2382373576
-3.7599039616,3.3705924194
-3.7503001200,3.3978197738
-3.7406962785,3.3495103240
-3.7310924370,3.3615860447
-3.7214885954,3.2190194255
-3.7118847539,3.3149880787
-3.7022809124,3.3683248291
-3.6926770708,3.2097190560
-3.6830732293,3.2180606284
-3.6734693878,3.4383236691
-3.6638655462,3.3204976858
-3.6542617047,3.3325466508
-3.6446578631,3.4205095725
-3.6350540216,3.2515662871
-3.6254501801,3.3501419146
-3.6158463385,3.1905115906
-3.6062424970,3.4345652548
-3.5966386555,3.3798147891
-3.5870348139,3.3417496536
-3.5774309724,3.3949854123
-3.5678271309,3.3364093837
-3.5582232893,3.2619499665
-3.5486194478,3.3647448652
-3.5390156062,3.1807857515
-3.5294117647,3.3024317876
-3.5198079232,3.1884195663
-3.5102040816,3.3912895860
-3.5006002401,3.2921537748
-3.4909963986,3.2720417368
-3.4813925570,3.2719430138
-3.4717887155,3.4525247427
-3.4621848739,3.4552324763
-3.4525810324,3.3052464629
-3.4429771909,3.2725602320
-3.4333733493,3.4391013846
-3.4237695078,3.2620359905
-3.4141656663,3.4741603658
-3.4045618247,3.2694166649
-3.3949579832,3.3637689581
-3.3853541417,3.3714522440
-3.3757503001,3.2491747476
-3.3661464586,3.3119400536
-3.3565426170,3.4787191569
-3.3469387755,3.2449506637
-3.3373349340,3.2739592342
-3.3277310924,3.4494509216
-3.3181272509,3.2684020212
-3.3085234094,3.2641281339
-3.2989195678,3.2934189222
-3.2893157263,3.3187946243
-3.2797118848,3.3705774592
-3.2701080432,3.4419217181
-3.2605042017,3.2155415350
-3.2509003601,3.5274058692
-3.2412965186,3.5062840921
-3.2316926771,3.3360918772
-3.2220888355,3.3958173578
-3.2124849940,3.3029712366
-3.2028811525,3.3296611078
-3.1932773109,3.5373706874
-3.1836734694,3.4557842321
-3.1740696279,3.3863326661
-3.1644657863,3.4383322838
-3.1548619448,3.4140439593
-3.1452581032,3.2853544062
-3.1356542617,3.3883500321
-3.1260504202,3.3996147709
-3.1164465786,3.4996495703
-3.1068427371,3.4767366441
-3.0972388956,3.5001008579
-3.0876350540,3.5430370632
-3.0780312125,3.2333428412
-3.0684273709,3.3875568891
-3.0588235294,3.2739229700
-3.0492196879,3.4801122862
-3.0396158463,3.2989864962
-3.0300120048,3.4011425212
-3.0204081633,3.2578695384
-3.0108043217,3.4170976627
-3.0012004802,3.4730149248
-2.9915966387,3.2898680544
-2.9819927971,3.2739112187
-2.9723889556,3.3583556536
-2.9627851140,3.2447615105
-2.9531812725,3.2350486704
-2.9435774310,3.4559793013
-2.9339735894,3.4021199408
-2.9243697479,3.4973169309
-2.9147659064,3.3271618149
-2.9051620648,3.2381080879
-2.8955582233,3.3170869004
-2.8859543818,3.3439968563
-2.8763505402,3.4390570579
-2.8667466987,3.4391735878
-2.8571428571,3.2477838094
-2.8475390156,3.3765709770
-2.8379351741,3.3919030437
-2.8283313325,3.4654276586
-2.8187274910,3.5350881103
-2.8091236495,3.4726610715
-2.7995198079,3.3692622370
-2.7899159664,3.3021388584
-2.7803121248,3.3640997905
-2.7707082833,3.3786756418
-2.7611044418,3.4439566075
-2.7515006002,3.2842392073
-2.7418967587,3.2909705959
-2.7322929172,3.2768810307
-2.7226890756,3.5403702159
-2.7130852341,3.3285475022
-2.7034813926,3.4407875724
-2.6938775510,3.4779279196
-2.6842737095,3.3304036725
-2.6746698679,3.4999752000
-2.6650660264,3.4904458847
-2.6554621849,3.3243817989
-2.6458583433,3.2646787246
-2.6362545018,3.5343064414
-2.6266506603,3.2484796801
-2.6170468187,3.4177011861
-2.6074429772,3.2338854308
-2.5978391357,3.5375683313
-2.5882352941,3.3780056419
-2.5786314526,3.4429413044
-2.5690276110,3.2712802588
-2.5594237695,3.4238786036
-2.5498199280,3.3695965611
-2.5402160864,3.2352100942
-2.5306122449,3.3669255302
-2.5210084034,3.4188561862
-2.5114045618,3.4827135724
-2.5018007203,3.4800731448
-2.4921968788,3.3521171496
-2.4825930372,3.4237646254
-2.4729891957,3.4551398396
-2.4633853541,3.3763612222
-2.4537815126,3.3355015272
-2.4441776711,3.2864711115
-2.4345738295,3.3637830253
-2.4249699880,3.3300708937
-2.4153661465,3.4079635010
-2.4057623049,3.3226869963
-2.3961584634,3.3007611034
-2.3865546218,3.4113992601
-2.3769507803,3.2727711776
-2.3673469388,3.3064969439
-2.3577430972,3.4265669150
-2.3481392557,3.5202904657
-2.3385354142,3.3893090639
-2.3289315726,3.3305328389
-2.3193277311,3.3129471202
-2.3097238896,3.3913379305
-2.3001200480,3.4014099958
-2.2905162065,3.5196848099
-2.2809123649,3.4276771564
-2.2713085234,3.2935721160
-2.2617046819,3.4112839755
-2.2521008403,3.5209543486
-2.2424969988,3.4212084220
-2.2328931573,3.2734684365
-2.2232893157,3.4912703629
-2.2136854742,3.5434575083
-2.2040816327,3.5173774339
-2.1944777911,3.3609864481
-2.1848739496,3.4350248686
-2.1752701080,3.4021961434
-2.1656662665,3.5553062789
-2.1560624250,3.3774645863
-2.1464585834,3.3352410674
-2.1368547419,3.5785918999
-2.1272509004,3.4315669316
-2.1176470588,3.4911066103
-2.1080432173,3.3823196136
-2.0984393758,3.3313081632
-2.0888355342,3.4714784008
-2.0792316927,3.3901261201
-2.0696278511,3.3059958476
-2.0600240096,3.5794160054
-2.0504201681,3.5567497904
-2.0408163265,3.4731781904
-2.0312124850,3.5388189275
-2.0216086435,3.4193569477
-2.0120048019,3.3449803666
-2.0024009604,3.4151080995
-1.9927971188,3.5801658026
-1.9831932773,3.3451472687
-1.9735894358,3.4494349889
-1.9639855942,3.4602643255
-1.9543817527,3.4859060592
-1.9447779112,3.4549288055
-1.9351740696,3.6234880716
-1.9255702281,3.3430023119
-1.9159663866,3.5013654459
-1.9063625450,3.5205756882
-1.8967587035,3.3461552107
-1.8871548619,3.4330784340
-1.8775510204,3.5063096119
-1.8679471789,3.5216720264
-1.8583433373,3.4673040053
-1.8487394958,3.4982953369
-1.8391356543,3.3961976237
-1.8295318127,3.5833895241
-1.8199279712,3.6527939742
-1.8103241297,3.5751875315
-1.8007202881,3.4930479957
-1.7911164466,3.6328231989
-1.7815126050,3.4160493562
-1.7719087635,3.3829852742
-1.7623049220,3.6089173214
-1.7527010804,3.4451743567
-1.7430972389,3.5122803056
-1.7334933974,3.5463662072
-1.7238895558,3.6277829275
-1.7142857143,3.4245884262
-1.7046818727,3.6946467712
-1.6950780312,3.4266633580
-1.6854741897,3.5076853884
-1.6758703481,3.6281998936
-1.6662665066,3.6018417520
-1.6566626651,3.7172607517
-1.6470588235,3.5014536025
-1.6374549820,3.7017631160
-1.6278511405,3.4756379018
-1.6182472989,3.4899829506
-1.6086434574,3.7122443153
-1.5990396158,3.5681963990
-1.5894357743,3.6023803462
-1.5798319328,3.6991553154
-1.5702280912,3.4963020133
-1.5606242497,3.7489447882
-1.5510204082,3.5674297268
-1.5414165666,3.6222128462
-1.5318127251,3.6331786613
-1.5222088836,3.4957347317
-1.5126050420,3.7880592294
-1.5030012005,3.5506906407
-1.4933973589,3.8019083084
-1.4837935174,3.6977392742
-1.4741896759,3.5639909858
-1.4645858343,3.7575833239
-1.4549819928,3.6704796634
-1.4453781513,3.7542312470
-1.4357743097,3.8239761772
-1.4261704682,3.7410235780
-1.4165666267,3.6815162609
-1.4069627851,3.6776211557
-1.3973589436,3.8003881709
-1.3877551020,3.8252762711
-1.3781512605,3.6840664551
-1.3685474190,3.6181101661
-1.3589435774,3.8414780257
-1.3493397359,3.8174324706
-1.3397358944,3.7788275485
-1.3301320528,3.6662794483
-1.3205282113,3.6992748484
-1.3109243697,3.6708548358
-1.3013205282,3.7538537588
-1.2917166867,3.6390207099
-1.2821128451,3.6321751417
-1.2725090036,3.7260154909
-1.2629051621,3.7031131309
-1.2533013205,3.6487487114
-1.2436974790,3.6390675392
-1.2340936375,3.6401151115
-1.2244897959,3.8223027625
-1.2148859544,3.8795175037
-1.2052821128,3.7507165351
-1.1956782713,3.9197540466
-1.1860744298,3.7038565870
-1.1764705882,3.8673907912
-1.1668667467,3.7262036300
-1.1572629052,3.6771776371
-1.1476590636,3.6828698326
-1.1380552221,4.0036479133
-1.1284513806,3.9281712110
-1.1188475390,3.8495272511
-1.1092436975,3.7626092083
-1.0996398559,3.9097998374
-1.0900360144,3.8202831282
-1.0804321729,3.8231464727
-1.0708283313,4.0028124837
-1.0612244898,3.8531496608
-1.0516206483,3.7982052409
-1.0420168067,3.8330337864
-1.0324129652,3.9291836603
-1.0228091236,4.0524849891
-1.0132052821,3.9334711173
-1.0036014406,3.8769820492
-0.9939975990,3.9046699607
-0.9843937575,3.8174196740
-0.9747899160,3.9103418197
-0.9651860744,4.0452187352
-0.9555822329,3.9594381997
-0.9459783914,3.9032155197
-0.9363745498,4.0574049280
-0.9267707083,4.0388483521
-0.9171668667,4.0124201910
-0.9075630252,3.9734155601
-0.8979591837,3.9466111355
-0.8883553421,3.8597595949
-0.8787515006,4.0265797446
-0.8691476591,4.0645221415
-0.8595438175,3.9828338314
-0.8499399760,4.0229965327
-0.8403361345,4.1508776639
-0.8307322929,4.0350336162
-0.8211284514,4.0756106349
-0.8115246098,4.0094305590
-0.8019207683,3.9078711386
-0.7923169268,3.8755956863
-0.7827130852,3.9352516343
-0.7731092437,3.9437854187
-0.7635054022,4.0278278569
-0.7539015606,4.1406839163
-0.7442977191,4.1147756532
-0.7346938776,4.0137099307
-0.7250900360,3.9499793242
-0.7154861945,3.9363254870
-0.7058823529,4.1762710262
-0.6962785114,4.1422040021
-0.6866746699,3.9979721636
-0.6770708283,4.0975924205
-0.6674669868,4.1608762969
-0.6578631453,4.0486116223
-0.6482593037,3.9685188071
-0.6386554622,4.0296965650
-0.6290516206,4.1122050601
-0.6194477791,4.1734945552
-0.6098439376,4.1448016873
-0.6002400960,4.0081724611
-0.5906362545,4.1950529102
-0.5810324130,4.0455832980
-0.5714285714,4.0674487038
-0.5618247299,4.1623597804
-0.5522208884,4.1988895864
-0.5426170468,4.1961578041
-0.5330132053,4.0048194702
-0.5234093637,4.0794847403
-0.5138055222,4.2133201382
-0.5042016807,4.1587010286
-0.4945978391,4.2728788551
-0.4849939976,4.0782983552
-0.4753901561,4.1109058003
-0.4657863145,4.1060316685
-0.4561824730,4.2046527832
-0.4465786315,3.9865148555
-0.4369747899,4.2235636059
-0.4273709484,4.0051179406
-0.4177671068,4.2395694537
-0.4081632653,4.0496591992
-0.3985594238,4.1192193480
-0.3889555822,4.1015528143
-0.3793517407,4.2956711382
-0.3697478992,4.2312345568
-0.3601440576,4.1813903003
-0.3505402161,4.1005382789
-0.3409363745,4.2996714501
-0.3313325330,4.2778562855
-0.3217286915,4.1645435721
-0.3121248499,4.2507604534
-0.3025210084,4.2102122398
-0.2929171669,4.2745881951
-0.2833133253,4.1483698029
-0.2737094838,4.2865688811
-0.2641056423,4.0373891146
-0.2545018007,4.0681471300
-0.2448979592,4.0378866805
-0.2352941176,4.1639267231
-0.2256902761,4.0167668674
-0.2160864346,4.1454606276
-0.2064825930,4.1248413906
-0.1968787515,4.0706802720
-0.1872749100,4.2309556205
-0.1776710684,4.2565956133
-0.1680672269,3.9927764145
-0.1584633854,4.1431414316
-0.1488595438,4.1986521020
-0.1392557023,4.0663263431
-0.1296518607,4.0799301300
-0.1200480192,4.0788439836
-0.1104441777,4.2791500675
-0.1008403361,4.0103742884
-0.0912364946,4.1279349040
-0.0816326531,4.1616103645
-0.0720288115,4.0352088813
-0.0624249700,4.1992496330
-0.0528211285,4.1250595269
-0.0432172869,4.2926320437
-0.0336134454,4.1416003265
-0.0240096038,4.2440709245
-0.0144057623,4.3016951921
-0.0048019208,4.0792478364
0.0048019208,4.0757523513
0.0144057623,4.0247925184
0.0240096038,4.1207941178
0.0336134454,4.0977295865
0.0432172869,4.2010064528
0.0528211285,4.2823734575
0.0624249700,4.1321408394
0.0720288115,4.0563168577
0.0816326531,4.1780518918
0.0912364946,4.1063777683
0.1008403361,4.2560043382
0.1104441777,4.1827125342
0.1200480192,3.9686757310
0.1296518607,4.2100385025
0.1392557023,4.2382148049
0.1488595438,4.0175340362
0.1584633854,4.0778363728
0.1680672269,4.2021594793
0.1776710684,4.0001513638
0.1872749100,4.2131553516
0.1968787515,4.0408882216
0.2064825930,4.2461181177
0.2160864346,4.1214685301
0.2256902761,4.0794172598
0.2352941176,4.0714894436
0.2448979592,3.9531466335
0.2545018007,4.2296994639
0.2641056423,4.2128377754
0.2737094838,4.0028031920
0.2833133253,4.0385375146
0.2929171669,3.9736670537
0.3025210084,4.0778883250
0.3121248499,4.2383914031
0.3217286915,4.1374569459
0.3313325330,4.0830477040
0.3409363745,4.1241820047
0.3505402161,4.1492968587
0.3601440576,4.2062125606
0.3697478992,3.9208525870
0.3793517407,4.0871745060
0.3889555822,4.1961623246
0.3985594238,4.0711886736
0.4081632653,4.1955116676
0.4177671068,3.9542908799
0.4273709484,3.9890521918
0.4369747899,3.9502687294
0.4465786315,4.1673467583
0.4561824730,4.1868851109
0.4657863145,4.0114212546
0.4753901561,4.1778765663
0.4849939976,4.0048518180
0.4945978391,4.1577701464
0.5042016807,3.8858875285
0.5138055222,3.8881936041
0.5234093637,3.8982400228
0.5330132053,4.1041250203
0.5426170468,3.9669519791
0.5522208884,3.9456815141
0.5618247299,3.9128128036
0.5714285714,3.9896094307
0.5810324130,4.1206269547
0.5906362545,3.8533128572
0.6002400960,4.0379099903
0.6098439376,3.9626974443
0.6194477791,3.8535180246
0.6290516206,3.8815930098
0.6386554622,3.8720197218
0.6482593037,3.8893033133
0.6578631453,4.0648991887
0.6674669868,3.9056170900
0.6770708283,3.9610052372
0.6866746699,3.9741807708
0.6962785114,3.9002076978
0.7058823529,4.0247617223
0.7154861945,4.0889504944
0.7250900360,3.8250724512
0.7346938776,3.8129739618
0.7442977191,4.0727800585
0.7539015606,4.0275650171
0.7635054022,3.9876839337
0.7731092437,3.9657911068
0.7827130852,4.0161618835
0.7923169268,4.0134380917
0.8019207683,4.0870370974
0.8115246098,3.9449925086
0.8211284514,4.0538039580
0.8307322929,3.8784312752
0.8403361345,3.7734638739
0.8499399760,3.8100280507
0.8595438175,3.9039486443
0.8691476591,3.7958035559
0.8787515006,3.9071357363
0.8883553421,4.0341986008
0.8979591837,3.9856411558
0.9075630252,3.9682559733
0.9171668667,4.0608853450
0.9267707083,4.0461917484
0.9363745498,4.0109180949
0.9459783914,3.8860170051
0.9555822329,3.8539915916
0.9651860744,3.8711418566
0.9747899160,3.8716764514
0.9843937575,3.9884133152
0.9939975990,3.8299682736
1.0036014406,3.9965719244
1.0132052821,3.9110759520
1.0228091236,3.7712315958
1.0324129652,3.8257194741
1.0420168067,4.0285468012
1.0516206483,3.9164253352
1.0612244898,3.9874896096
1.0708283313,3.9901485027
1.0804321729,3.8495605940
1.0900360144,3.9452456362
1.0996398559,3.8426169155
1.1092436975,3.7283225287
1.1188475390,3.8581707928
1.1284513806,3.8567627076
1.1380552221,3.8659324285
1.1476590636,3.7465560530
1.1572629052,3.9877909563
1.1668667467,3.7201344234
1.1764705882,3.7769204776
1.1860744298,3.8438674326
1.1956782713,3.9082416783
1.2052821128,3.8209247107
1.2148859544,3.9152855912
1.2244897959,3.6964493038
1.2340936375,3.9799193725
1.2436974790,3.8562521349
1.2533013205,3.7944286471
1.2629051621,3.8512822913
1.2725090036,3.6988632865
1.2821128451,3.9831682315
1.2917166867,3.6923112975
1.3013205282,3.9344034871
1.3109243697,3.7341721046
1.3205282113,3.8418223116
1.3301320528,3.9845535919
1.3397358944,3.8079706151
1.3493397359,3.8772924356
1.3589435774,3.8634839908
1.3685474190,3.9483173883
1.3781512605,3.9252477157
1.3877551020,3.6969467190
1.3973589436,3.9210042059
1.4069627851,3.9607857329
1.4165666267,3.9551179336
1.4261704682,3.9750955395
1.4357743097,3.8293821228
1.4453781513,3.8439623400
1.4549819928,3.7366326483
1.4645858343,3.9633120975
1.4741896759,3.7933687391
1.4837935174,3.7304851019
1.4933973589,3.9952411912
1.5030012005,3.8490961621
1.5126050420,3.9180524226
1.5222088836,3.9517149940
1.5318127251,3.9042201066
1.5414165666,3.8550924965
1.5510204082,3.6968958431
1.5606242497,3.6867656696
1.5702280912,3.7774957878
1.5798319328,3.8399442831
1.5894357743,3.7434520704
1.5990396158,3.8014651114
1.6086434574,3.7710718202
1.6182472989,3.7687149964
1.6278511405,3.9712395667
1.6374549820,3.9306758093
1.6470588235,3.8399711988
1.6566626651,3.9299102079
1.6662665066,3.9676546236
1.6758703481,3.8020675294
1.6854741897,3.8167824793
1.6950780312,3.7952007740
1.7046818727,3.7237323075
1.7142857143,3.7993358065
1.7238895558,3.7970467545
1.7334933974,3.9140144208
1.7430972389,3.8458769302
1.7527010804,4.0119710259
1.7623049220,3.7333758741
1.7719087635,3.8549520985
1.7815126050,3.6995614467
1.7911164466,3.7809165741
1.8007202881,3.8105097192
1.8103241297,4.0171060063
1.8199279712,3.7762336156
1.8295318127,3.7691444150
1.8391356543,3.9703213906
1.8487394958,3.8752882873
1.8583433373,3.7120848769
1.8679471789,3.9790746471
1.8775510204,3.9071794614
1.8871548619,3.9264208035
1.8967587035,3.7898920731
1.9063625450,3.9632232009
1.9159663866,3.9986243595
1.9255702281,3.8205383413
1.9351740696,3.8517117069
1.9447779112,3.7350169931
1.9543817527,3.8130611271
1.9639855942,3.9941442374
1.9735894358,4.0194956372
1.9831932773,4.0309242907
1.9927971188,3.8140816678
2.0024009604,3.7604629158
2.0120048019,3.7402413066
2.0216086435,3.8332679287
2.0312124850,3.7939767764
2.0408163265,3.8831279625
2.0504201681,4.0335259543
2.0600240096,3.7393945609
2.0696278511,4.0143801113
2.0792316927,3.8103554447
