x,y
-0.1104441777,4.2791500675
-0.1008403361,4.0103742884
-0.0912364946,4.1279349040
-0.0816326531,4.1616103645
-0.0720288115,4.0352088813
-0.0624249700,4.1992496330
-0.0528211285,4.1250595269
-0.0432172869,4.2926320437
-0.0336134454,4.1416003265
-0.0240096038,4.2440709245
-0.0144057623,4.3016951921
-0.0048019208,4.0792478364
0.0048019208,4.0757523513
0.0144057623,4.0247925184
0.0240096038,4.1207941178
0.0336134454,4.0977295865
0.0432172869,4.2010064528
0.0528211285,4.2823734575
0.0624249700,4.1321408394
0.0720288115,4.0563168577
0.0816326531,4.1780518918
0.0912364946,4.1063777683
0.1008403361,4.2560043382
0.1104441777,4.1827125342
0.1200480192,3.9686757310
0.1296518607,4.2100385025
0.1392557023,4.2382148049
0.1488595438,4.0175340362
0.1584633854,4.0778363728
0.1680672269,4.2021594793
0.1776710684,4.0001513638
0.1872749100,4.2131553516
0.1968787515,4.0408882216
0.2064825930,4.2461181177
0.2160864346,4.1214685301
0.2256902761,4.0794172598
0.2352941176,4.0714894436
0.2448979592,3.9531466335
0.2545018007,4.2296994639
0.2641056423,4.2128377754
0.2737094838,4.0028031920
0.2833133253,4.0385375146
0.2929171669,3.9736670537
0.3025210084,4.0778883250
0.3121248499,4.2383914031
0.3217286915,4.1374569459
0.3313325330,4.0830477040
0.3409363745,4.1241820047
0.3505402161,4.1492968587
0.3601440576,4.2062125606
0.3697478992,3.9208525870
0.3793517407,4.0871745060
0.3889555822,4.1961623246
0.3985594238,4.0711886736
0.4081632653,4.1955116676
0.4177671068,3.9542908799
0.4273709484,3.9890521918
0.4369747899,3.9502687294
0.4465786315,4.1673467583
0.4561824730,4.1868851109
0.4657863145,4.0114212546
0.4753901561,4.1778765663
0.4849939976,4.0048518180
0.4945978391,4.1577701464
0.5042016807,3.8858875285
0.5138055222,3.8881936041
0.5234093637,3.8982400228
0.5330132053,4.1041250203
0.5426170468,3.9669519791
0.5522208884,3.9456815141
0.5618247299,3.9128128036
0.5714285714,3.9896094307
0.5810324130,4.1206269547
0.5906362545,3.8533128572
0.6002400960,4.0379099903
0.6098439376,3.9626974443
0.6194477791,3.8535180246
0.6290516206,3.8815930098
0.6386554622,3.8720197218
0.6482593037,3.8893033133
0.6578631453,4.0648991887
0.6674669868,3.9056170900
0.6770708283,3.9610052372
0.6866746699,3.9741807708
0.6962785114,3.9002076978
0.7058823529,4.0247617223
0.7154861945,4.0889504944
0.7250900360,3.8250724512
0.7346938776,3.8129739618
0.7442977191,4.0727800585
0.7539015606,4.0275650171
0.7635054022,3.9876839337
0.7731092437,3.9657911068
0.7827130852,4.0161618835
0.7923169268,4.0134380917
0.8019207683,4.0870370974
0.8115246098,3.9449925086
0.8211284514,4.0538039580
0.8307322929,3.8784312752
0.8403361345,3.7734638739
0.8499399760,3.8100280507
0.8595438175,3.9039486443
0.8691476591,3.7958035559
0.8787515006,3.9071357363
0.8883553421,4.0341986008
0.8979591837,3.9856411558
0.9075630252,3.9682559733
0.9171668667,4.0608853450
0.9267707083,4.0461917484
0.9363745498,4.0109180949
0.9459783914,3.8860170051
0.9555822329,3.8539915916
0.9651860744,3.8711418566
0.9747899160,3.8716764514
0.9843937575,3.9884133152
0.9939975990,3.8299682736
1.0036014406,3.9965719244
1.0132052821,3.9110759520
1.0228091236,3.7712315958
1.0324129652,3.8257194741
1.0420168067,4.0285468012
1.0516206483,3.9164253352
1.0612244898,3.9874896096
1.0708283313,3.9901485027
1.0804321729,3.8495605940
1.0900360144,3.9452456362
1.0996398559,3.8426169155
1.1092436975,3.7283225287
1.1188475390,3.8581707928
1.1284513806,3.8567627076
1.1380552221,3.8659324285
1.1476590636,3.7465560530
1.1572629052,3.9877909563
1.1668667467,3.7201344234
1.1764705882,3.7769204776
1.1860744298,3.8438674326
1.1956782713,3.9082416783
1.2052821128,3.8209247107
1.2148859544,3.9152855912
1.2244897959,3.6964493038
1.2340936375,3.9799193725
1.2436974790,3.8562521349
1.2533013205,3.7944286471
1.2629051621,3.8512822913
1.2725090036,3.6988632865
1.2821128451,3.9831682315
1.2917166867,3.6923112975
1.3013205282,3.9344034871
1.3109243697,3.7341721046
1.3205282113,3.8418223116
1.3301320528,3.9845535919
1.3397358944,3.8079706151
1.3493397359,3.8772924356
1.3589435774,3.8634839908
1.3685474190,3.9483173883
1.3781512605,3.9252477157
1.3877551020,3.6969467190
1.3973589436,3.9210042059
1.4069627851,3.9607857329
1.4165666267,3.9551179336
1.4261704682,3.9750955395
1.4357743097,3.8293821228
1.4453781513,3.8439623400
1.4549819928,3.7366326483
1.4645858343,3.9633120975
1.4741896759,3.7933687391
1.4837935174,3.7304851019
1.4933973589,3.9952411912
1.5030012005,3.8490961621
1.5126050420,3.9180524226
1.5222088836,3.9517149940
1.5318127251,3.9042201066
1.5414165666,3.8550924965
1.5510204082,3.6968958431
1.5606242497,3.6867656696
1.5702280912,3.7774957878
1.5798319328,3.8399442831
1.5894357743,3.7434520704
1.5990396158,3.8014651114
1.6086434574,3.7710718202
1.6182472989,3.7687149964
1.6278511405,3.9712395667
1.6374549820,3.9306758093
1.6470588235,3.8399711988
1.6566626651,3.9299102079
1.6662665066,3.9676546236
1.6758703481,3.8020675294
1.6854741897,3.8167824793
1.6950780312,3.7952007740
1.7046818727,3.7237323075
1.7142857143,3.7993358065
1.7238895558,3.7970467545
1.7334933974,3.9140144208
1.7430972389,3.8458769302
1.7527010804,4.0119710259
1.7623049220,3.7333758741
1.7719087635,3.8549520985
1.7815126050,3.6995614467
1.7911164466,3.7809165741
1.8007202881,3.8105097192
1.8103241297,4.0171060063
1.8199279712,3.7762336156
1.8295318127,3.7691444150
1.8391356543,3.9703213906
1.8487394958,3.8752882873
1.8583433373,3.7120848769
1.8679471789,3.9790746471
1.8775510204,3.9071794614
1.8871548619,3.9264208035
1.8967587035,3.7898920731
1.9063625450,3.9632232009
1.9159663866,3.9986243595
1.9255702281,3.8205383413
1.9351740696,3.8517117069
1.9447779112,3.7350169931
1.9543817527,3.8130611271
1.9639855942,3.9941442374
1.9735894358,4.0194956372
1.9831932773,4.0309242907
1.9927971188,3.8140816678
2.0024009604,3.7604629158
2.0120048019,3.7402413066
2.0216086435,3.8332679287
2.0312124850,3.7939767764
2.0408163265,3.8831279625
2.0504201681,4.0335259543
2.0600240096,3.7393945609
2.0696278511,4.0143801113
2.0792316927,3.8103554447
2.0888355342,3.8221878688
2.0984393758,3.7675006461
2.1080432173,3.7301663039
2.1176470588,3.8264097851
2.1272509004,3.7993083093
2.1368547419,3.8352669480
2.1464585834,3.7834163141
2.1560624250,3.7390264284
2.1656662665,3.9221785077
2.1752701080,3.8976703510
2.1848739496,3.7504585602
2.1944777911,3.7726970773
2.2040816327,3.9303166127
2.2136854742,3.8135616925
2.2232893157,3.9462548706
2.2328931573,3.9464337458
2.2424969988,3.9921808050
2.2521008403,4.0187717729
2.2617046819,4.0311284608
2.2713085234,3.7647495798
2.2809123649,3.8626968819
2.2905162065,3.9959817874
2.3001200480,3.8856657663
2.3097238896,3.7866681429
2.3193277311,3.9712095520
2.3289315726,3.7487968778
2.3385354142,3.9432745415
2.3481392557,3.9083192383
2.3577430972,3.8593546748
2.3673469388,3.9475037189
2.3769507803,3.7810054036
2.3865546218,3.8181060587
2.3961584634,3.8936506811
2.4057623049,3.9242109466
2.4153661465,3.9896611507
2.4249699880,3.7419426526
2.4345738295,3.7774976948
2.4441776711,3.7391232130
2.4537815126,3.7944279908
2.4633853541,3.8474944481
2.4729891957,3.7902987997
2.4825930372,3.8674529633
2.4921968788,3.9730796674
2.5018007203,3.8342210421
2.5114045618,4.0029077306
2.5210084034,3.8314423418
2.5306122449,3.9311906563
2.5402160864,3.9270501114
2.5498199280,3.8288589764
2.5594237695,3.9153642971
2.5690276110,3.9434830524
2.5786314526,3.8600869213
2.5882352941,3.8589755725
2.5978391357,3.8812892572
2.6074429772,3.8550189603
2.6170468187,4.0072434331
2.6266506603,3.8633486516
2.6362545018,3.7639503718
2.6458583433,3.9418179455
2.6554621849,3.7856463393
2.6650660264,3.7450801570
2.6746698679,3.8791318682
2.6842737095,3.8098450204
2.6938775510,3.9238374531
2.7034813926,3.8253469577
2.7130852341,3.9729608877
2.7226890756,3.9899473564
2.7322929172,3.6838480531
2.7418967587,3.7862444878
2.7515006002,3.9650636318
2.7611044418,3.8119201240
2.7707082833,3.8835116943
2.7803121248,3.8079577888
2.7899159664,3.7070718733
2.7995198079,3.9718717747
2.8091236495,3.8133667673
2.8187274910,3.7547042371
2.8283313325,3.9157785778
2.8379351741,3.8557216435
2.8475390156,3.8130320809
2.8571428571,3.6491038259
2.8667466987,3.7634356062
2.8763505402,3.8535519948
2.8859543818,3.8245303667
2.8955582233,3.7677965824
2.9051620648,3.9065914754
2.9147659064,3.6636724549
2.9243697479,3.8255727074
2.9339735894,3.7027112502
2.9435774310,3.7021857456
2.9531812725,3.8897286973
2.9627851140,3.7887835632
2.9723889556,3.7170902902
2.9819927971,3.6966130471
2.9915966387,3.9001930187
3.0012004802,3.7748056706
3.0108043217,3.7833534068
3.0204081633,3.8633634731
3.0300120048,3.6299615891
3.0396158463,3.8371969730
3.0492196879,3.6517647647
3.0588235294,3.7160840725
3.0684273709,3.8399555102
3.0780312125,3.8116987726
3.0876350540,3.8579215835
3.0972388956,3.6124153790
3.1068427371,3.7300303540
3.1164465786,3.7588705136
3.1260504202,3.6720526168
3.1356542617,3.8066119292
3.1452581032,3.5171534919
3.1548619448,3.7054781738
3.1644657863,3.6949589973
3.1740696279,3.6544007052
3.1836734694,3.5862163134
3.1932773109,3.6060070768
3.2028811525,3.6854483995
3.2124849940,3.6909849614
3.2220888355,3.7274096714
3.2316926771,3.5065593164
3.2412965186,3.5839721107
3.2509003601,3.7680298168
3.2605042017,3.7585416800
3.2701080432,3.6971751579
3.2797118848,3.4455370377
3.2893157263,3.5222671302
3.2989195678,3.5275610427
3.3085234094,3.5408688866
3.3181272509,3.5186859409
3.3277310924,3.4766918547
3.3373349340,3.6856193699
3.3469387755,3.6031183311
3.3565426170,3.5379048084
3.3661464586,3.5326072276
3.3757503001,3.4059391140
3.3853541417,3.5738363633
3.3949579832,3.4087112202
3.4045618247,3.4496194358
3.4141656663,3.5619012441
3.4237695078,3.5286621662
3.4333733493,3.6498622712
3.4429771909,3.5846075887
3.4525810324,3.3933572770
3.4621848739,3.5979707037
3.4717887155,3.3695338445
3.4813925570,3.3317125630
3.4909963986,3.4171099871
3.5006002401,3.3532289110
3.5102040816,3.4897316891
3.5198079232,3.3231513858
3.5294117647,3.5713499492
3.5390156062,3.2912426345
3.5486194478,3.5251296517
3.5582232893,3.3528239774
3.5678271309,3.4945850760
3.5774309724,3.4420235483
3.5870348139,3.3051154253
3.5966386555,3.4760989226
3.6062424970,3.3199781458
3.6158463385,3.4099830490
3.6254501801,3.4578715386
3.6350540216,3.5378910529
3.6446578631,3.3119633523
3.6542617047,3.4125737587
3.6638655462,3.3359554393
3.6734693878,3.2100710378
3.6830732293,3.3637570195
3.6926770708,3.4107911773
3.7022809124,3.3974791483
3.7118847539,3.5027357052
3.7214885954,3.1992871418
3.7310924370,3.2794521039
3.7406962785,3.3723362667
3.7503001200,3.2958951279
3.7599039616,3.3848758793
3.7695078031,3.2778629293
3.7791116447,3.2562847727
3.7887154862,3.4271878516
3.7983193277,3.2838319206
3.8079231693,3.3313450906
3.8175270108,3.3376510467
3.8271308523,3.3778471565
3.8367346939,3.4013774495
3.8463385354,3.1606747103
3.8559423770,3.4180191913
3.8655462185,3.2654295029
3.8751500600,3.4035147131
3.8847539016,3.1666811464
3.8943577431,3.2010911857
3.9039615846,3.3519646727
3.9135654262,3.1835167525
3.9231692677,3.1810484454
3.9327731092,3.1191160020
3.9423769508,3.2357115736
3.9519807923,3.1736295364
3.9615846339,3.3145575817
3.9711884754,3.2527015182
3.9807923169,3.3330645253
3.9903961585,3.2029966937
4.0000000000,3.0622400924
4.0096038415,3.1909170807
4.0192076831,3.0518892637
4.0288115246,3.0563349877
4.0384153661,3.0217440883
4.0480192077,3.3070120481
4.0576230492,3.0500940584
4.0672268908,3.0871714668
4.0768307323,3.0347875795
4.0864345738,3.2286873976
4.0960384154,3.2936809765
4.1056422569,3.0626214191
4.1152460984,3.2214569673
4.1248499400,3.1492190432
4.1344537815,3.2416495133
4.1440576230,3.1593426225
4.1536614646,3.1104823969
4.1632653061,3.1017104120
4.1728691477,3.0151261263
4.1824729892,3.2521839283
4.1920768307,3.2242558436
4.2016806723,3.1215048034
4.2112845138,3.1705886534
4.2208883553,3.2221945547
4.2304921969,3.0524440841
4.2400960384,3.1613489303
4.2496998800,3.0149042440
4.2593037215,3.2470550338
4.2689075630,2.9555073623
4.2785114046,3.1939327723
4.2881152461,3.0667244527
4.2977190876,2.9639990681
4.3073229292,3.0148644760
4.3169267707,3.1972637242
4.3265306122,3.1712552078
4.3361344538,2.9460917167
4.3457382953,3.1563138767
4.3553421369,3.1843029904
4.3649459784,3.2139881353
4.3745498199,3.0909989788
4.3841536615,3.1607180588
4.3937575030,2.8978679946
4.4033613445,2.9347982395
4.4129651861,3.1006945396
4.4225690276,3.1038734939
4.4321728691,3.0488427893
4.4417767107,3.1424242270
4.4513805522,2.8870120539
4.4609843938,3.1793861835
4.4705882353,2.9575219241
4.4801920768,3.1608221052
4.4897959184,3.0295358456
4.4993997599,2.9965184384
4.5090036014,3.0676442107
4.5186074430,3.0016468526
4.5282112845,2.9930143100
4.5378151261,2.8707512268
4.5474189676,3.0896305081
4.5570228091,3.0465153819
4.5666266507,2.9306971071
4.5762304922,3.0300362844
4.5858343337,2.9376617439
4.5954381753,2.9829204751
4.6050420168,3.1381528296
4.6146458583,3.1470929586
4.6242496999,2.8729860645
4.6338535414,3.1579029372
4.6434573830,2.8964886217
4.6530612245,3.1149298321
4.6626650660,2.9527977128
4.6722689076,3.0121436446
4.6818727491,3.0946296030
4.6914765906,3.1443984074
4.7010804322,2.9844388930
4.7106842737,3.0385107308
4.7202881152,2.9347467050
4.7298919568,2.9346041494
4.7394957983,2.8712683793
4.7490996399,3.1365477307
4.7587034814,3.0204021356
4.7683073229,2.9425231281
4.7779111645,3.0032136835
4.7875150060,2.9466635688
4.7971188475,3.0631903518
4.8067226891,2.9058803875
4.8163265306,3.0400117779
4.8259303721,3.0433543245
4.8355342137,3.0278315589
4.8451380552,2.9212851895
4.8547418968,2.9106625149
4.8643457383,3.0570717085
4.8739495798,2.9262466706
4.8835534214,3.0280732042
4.8931572629,2.9968831609
4.9027611044,3.0569040413
4.9123649460,2.9337948933
4.9219687875,2.9791196340
4.9315726291,3.0159809192
4.9411764706,3.1366040323
4.9507803121,2.9198144881
4.9603841537,2.9248177906
4.9699879952,3.0199871246
4.9795918367,3.1642259030
4.9891956783,2.8834634896
4.9987995198,3.1275674412
5.0084033613,3.0161494102
5.0180072029,2.9651468834
5.0276110444,3.0260181353
5.0372148860,2.8771841037
5.0468187275,3.0300531230
5.0564225690,3.0479544027
5.0660264106,3.0779923394
5.0756302521,2.9087298954
5.0852340936,3.0634248295
5.0948379352,3.1658053666
5.1044417767,2.9162469136
5.1140456182,3.1940267493
5.1236494598,2.9299450446
5.1332533013,3.0054812066
5.1428571429,2.9034237196
5.1524609844,3.1279687503
5.1620648259,3.0778009606
5.1716686675,3.0359088726
5.1812725090,3.1138277877
5.1908763505,3.0246659460
5.2004801921,2.9021123122
5.2100840336,3.1706966961
5.2196878752,3.0067117542
5.2292917167,2.9543616652
5.2388955582,3.0379802652
5.2484993998,3.0672676358
5.2581032413,3.1494297759
5.2677070828,3.1306025927
5.2773109244,3.0359284727
5.2869147659,3.0963696815
5.2965186074,3.1744822303
5.3061224490,2.9694528557
5.3157262905,3.2145195020
5.3253301321,3.0839501764
5.3349339736,3.0069667961
5.3445378151,3.0785079811
5.3541416567,3.1965137504
5.3637454982,3.1125806736
5.3733493397,2.9740070597
5.3829531813,3.1163135099
5.3925570228,2.9315783522
5.4021608643,2.9955494377
5.4117647059,2.9286413459
5.4213685474,3.1916179645
5.4309723890,3.2418726146
5.4405762305,3.0798193743
5.4501800720,3.0339392170
5.4597839136,3.0367728995
5.4693877551,3.2124543043
5.4789915966,3.0445451035
5.4885954382,2.9860678198
5.4981992797,3.0250634155
5.5078031212,3.1100918894
5.5174069628,3.1043437746
5.5270108043,3.0583762969
5.5366146459,3.2062477895
5.5462184874,3.2113628459
5.5558223289,3.2245420405
5.5654261705,3.1685763378
5.5750300120,3.2077867674
5.5846338535,3.0610705560
5.5942376951,3.2012063902
5.6038415366,3.1502857108
5.6134453782,3.0861905316
5.6230492197,3.1120742090
5.6326530612,3.2536799909
5.6422569028,2.9576198226
5.6518607443,3.1653743196
5.6614645858,3.0340163502
5.6710684274,3.1906835727
5.6806722689,3.1500126329
5.6902761104,2.9880818924
5.6998799520,3.0982460905
5.7094837935,3.0267980839
5.7190876351,3.1960968033
5.7286914766,3.1231870747
5.7382953181,3.2357308508
5.7478991597,2.9826702166
5.7575030012,3.1987452452
5.7671068427,3.0444293523
5.7767106843,3.1737405227
5.7863145258,3.0104589372
5.7959183673,3.1336363434
5.8055222089,2.9784060927
5.8151260504,3.0031771057
5.8247298920,3.1605943030
5.8343337335,2.9949972105
5.8439375750,3.2210223996
5.8535414166,3.0229000789
5.8631452581,3.2646164713
5.8727490996,3.2611027330
5.8823529412,2.9512367636
5.8919567827,3.1869058963
5.9015606242,3.1249103056
5.9111644658,3.0936000618
5.9207683073,3.0613066235
5.9303721489,2.9670939112
5.9399759904,3.0610939865
5.9495798319,2.9965831745
5.9591836735,3.1611036507
5.9687875150,2.9993578209
5.9783913565,3.0687339058
5.9879951981,3.0775404806
5.9975990396,2.9626924993
6.0072028812,3.2592636396
6.0168067227,3.2293984683
6.0264105642,3.1907460093
6.0360144058,3.2336156091
6.0456182473,3.2483718368
6.0552220888,3.1235522495
6.0648259304,3.1798999633
6.0744297719,3.0620182943
6.0840336134,3.2489043374
6.0936374550,2.9538754058
6.1032412965,2.9409928014
6.1128451381,3.0236475531
6.1224489796,3.1998298973
6.1320528211,2.9416123178
6.1416566627,2.9754563994
6.1512605042,3.2269823172
6.1608643457,3.2065180009
6.1704681873,3.0551028883
6.1800720288,3.1283324143
6.1896758703,3.0267994367
6.1992797119,2.9533840783
6.2088835534,3.0273128396
6.2184873950,3.1940968055
6.2280912365,3.1501260292
6.2376950780,3.1401793722
6.2472989196,3.1383039657
6.2569027611,3.0415532100
6.2665066026,3.0118427373
6.2761104442,3.2034551463
6.2857142857,3.2177097005
6.2953181273,2.9650525788
6.3049219688,2.9374757972
6.3145258103,3.0818381030
6.3241296519,2.9275963829
6.3337334934,3.1958745984
6.3433373349,2.9499189005
6.3529411765,2.9058943309
6.3625450180,3.1788087394
6.3721488595,2.9184268844
6.3817527011,3.0856541087
6.3913565426,2.9994348061
6.4009603842,2.9206551115
6.4105642257,3.1599206932
6.4201680672,3.1220625249
6.4297719088,3.1113739132
6.4393757503,3.1375231223
6.4489795918,3.0487856420
6.4585834334,3.1408291730
6.4681872749,3.0466433175
6.4777911164,3.1309590458
6.4873949580,3.1182375939
6.4969987995,2.9932406376
6.5066026411,2.9217201833
6.5162064826,3.0147695869
6.5258103241,3.1035377198
6.5354141657,3.0219983305
6.5450180072,2.8533874214
6.5546218487,2.8888803913
6.5642256903,3.1368878390
6.5738295318,2.8793429925
6.5834333733,2.9773782645
6.5930372149,3.0511364007
6.6026410564,3.0370202752
6.6122448980,2.8319868981
6.6218487395,3.0943202002
6.6314525810,3.0543567125
6.6410564226,3.0743465509
6.6506602641,3.0075700023
6.6602641056,2.8921394759
6.6698679472,3.1113196618
6.6794717887,2.9374636792
6.6890756303,2.8831425582
6.6986794718,3.0877986476
6.7082833133,2.9268684910
6.7178871549,3.0934139374
6.7274909964,3.0108403890
6.7370948379,2.8520314131
6.7466986795,3.0860379282
6.7563025210,3.0270863324
6.7659063625,3.0940706939
6.7755102041,2.9197270433
6.7851140456,3.0063877366
6.7947178872,3.0491903966
6.8043217287,2.8188279227
6.8139255702,2.8165253566
6.8235294118,2.7951573292
6.8331332533,2.8005483269
6.8427370948,2.9346151758
6.8523409364,2.9295355342
6.8619447779,2.8492995546
6.8715486194,2.9026903630
6.8811524610,3.0486117434
6.8907563025,2.8316040459
6.9003601441,3.0610637293
6.9099639856,2.7896903039
6.9195678271,3.0486785165
6.9291716687,2.7877206535
6.9387755102,2.9530496898
6.9483793517,2.7838893862
6.9579831933,2.8628820839
6.9675870348,2.9661630162
6.9771908764,2.9132709400
6.9867947179,2.7742043366
6.9963985594,3.0017733996
7.0060024010,3.0219648059
7.0156062425,2.9134813783
7.0252100840,2.8660869237
7.0348139256,2.7782768720
7.0444177671,2.9407678284
7.0540216086,2.8085400083
7.0636254502,2.8756862538
7.0732292917,3.0214990195
7.0828331333,2.9635035082
7.0924369748,2.9378967016
7.1020408163,2.9476130749
7.1116446579,3.0030774850
7.1212484994,3.0184932747
7.1308523409,2.7941654399
7.1404561825,3.0235590619
7.1500600240,3.0414969251
7.1596638655,3.0483285560
7.1692677071,2.8025421458
7.1788715486,2.9625604086
7.1884753902,2.8119431819
7.1980792317,3.0123377840
