step,x1,x2,x3,x4,x5
6,-0.370401,-0.0920044,-0.128651,0.192776,0.220485
6,0.143578,0.334911,0.340402,-0.163122,0.448222
6,0.781196,-0.0273382,0.263519,-0.275242,-0.44439
6,-0.999619,-0.289673,0.150058,-0.459202,0.261996
6,0.29871,0.04556,0.0894804,-0.426426,-0.0647045
6,0.918331,0.186283,0.160414,-0.370603,0.284375
6,-0.94062,0.0850664,0.438576,-0.249375,0.196053
6,0.543624,0.278322,0.142279,-0.118572,0.122091
6,-0.407509,0.0148164,0.223247,0.455552,0.371467
6,0.414292,-0.401482,0.0838355,-0.22455,0.0208466
6,0.0808915,-0.118351,0.0809468,-0.262178,-0.292571
6,0.924828,-0.324745,0.0875168,0.271616,-0.324528
6,-0.333996,0.262361,0.0547615,0.380477,-0.334241
6,0.107978,-0.045392,0.0333571,-0.412202,0.192152
6,0.392222,0.0814352,0.188619,-0.209492,0.0735897
6,-0.159965,0.115411,0.216147,-0.0283398,0.43065
6,0.212168,0.127854,-0.195758,0.287713,0.321428
6,-0.427858,0.396694,-0.240812,0.0537113,0.349525
6,-0.402161,-0.219506,0.16409,-0.307533,0.212713
6,-0.274725,-0.433243,-0.40557,0.227543,0.418367
6,0.594521,0.0785022,0.151685,-0.240761,-0.266091
6,-0.887735,-0.201447,-0.143892,0.10136,0.359294
6,-0.414647,-0.40698,0.117053,-0.145357,0.394948
6,0.330757,0.376385,-0.363896,0.446235,0.414533
6,-0.66024,0.0426288,0.283085,0.294918,-0.297332
6,-0.660693,0.151133,-0.181792,-0.298345,-0.188325
6,0.58449,0.36101,-0.21716,0.345167,0.0185594
6,0.0692205,-0.00571836,0.410231,0.162079,-0.116116
6,0.491309,0.108082,-0.284582,0.0573528,0.154623
6,-0.417708,0.00435424,-0.432754,0.446823,0.32142
6,0.0866229,0.337093,0.42415,0.000813734,-0.46899
6,0.566662,-0.358597,-0.444224,-0.0721197,0.231059
6,-0.220917,-0.0111144,0.351414,-0.14692,0.0486811
6,-0.243106,-0.437242,-0.410618,-0.322558,-0.319174
6,-0.936058,-0.227556,0.126254,-0.455915,-0.429103
6,0.784027,0.209236,0.199894,0.335546,0.34502
6,0.409757,-0.061337,-0.282337,0.340884,0.23835
6,-0.0160087,-0.315321,0.00213367,0.152421,-0.345521
6,-0.158998,-0.446915,0.0337012,-0.0538318,-0.127132
6,0.409233,0.24466,0.216104,-0.250451,0.259974
6,-0.0887425,0.187822,0.218124,-0.44206,0.211402
6,0.908376,-0.461082,-0.469967,0.274765,0.0420886
6,-0.563243,0.40579,-0.207507,0.115147,0.257777
6,-0.386865,-0.0869278,-0.0949971,-0.130706,-0.272771
6,-0.384368,-0.215254,-0.115647,-0.0379889,0.382525
6,-0.721399,0.105908,-0.373681,0.181695,0.270188
6,-0.844485,-0.195039,-0.383507,0.111707,0.33868
6,0.0799849,0.29118,0.0345956,-0.232119,-0.00861485
6,0.0439419,0.068381,-0.408062,-0.206829,-0.301144
6,-0.919095,-0.355315,-0.141334,-0.17145,-0.198733
6,0.40474,-0.349364,0.0386228,-0.239745,-0.370629
6,0.317009,-0.16209,0.368265,-0.334329,-0.00841258
6,0.927946,0.326444,0.46518,0.215416,0.0919649
6,0.399974,0.253748,-0.351157,-0.381007,-0.215664
6,0.308986,0.341363,-0.112604,0.116767,0.170875
6,0.163595,-0.330139,-0.222544,-0.117337,-0.275508
6,-0.051373,0.359158,0.286215,-0.258675,-0.326671
6,-0.623654,0.245652,-0.344768,0.130477,-0.0313034
6,-0.762422,0.393519,-0.214255,-0.167155,-0.383538
6,0.610183,0.0664429,0.227371,-0.363707,0.0232494
6,0.792774,0.103365,-0.38063,-0.246582,-0.443094
6,0.693911,0.00639423,0.034118,0.242431,0.333392
6,0.599251,-0.403913,0.348292,0.0403546,-0.419662
6,-0.0997248,0.426396,-0.312648,0.268742,-0.312297
6,-0.331991,-0.00213645,0.116374,0.0404157,-0.167076
6,0.976466,-0.270426,-0.0502956,-0.023978,-0.0116921
6,0.21023,-0.190215,0.425787,0.203562,-0.440715
6,0.247059,0.370209,-0.259544,-0.413543,-0.201423
6,-0.842523,-0.10555,-0.35482,0.06976,-0.313793
6,0.898162,-0.0482368,-0.0541671,-0.305322,0.300924
6,0.720084,0.143757,-0.219754,0.293667,-0.0452881
6,0.134661,-0.0239361,-0.222383,0.174349,0.289706
6,-0.752677,0.167753,-0.433107,0.140139,-0.0190603
6,0.00607589,-0.0323541,0.204418,0.161252,-0.353305
6,-0.389072,0.370296,0.132211,-0.237548,0.249062
6,-0.721514,0.214819,-0.0861656,0.216425,0.166292
6,0.820534,0.167244,0.440447,-0.0802545,0.16268
6,-0.75717,0.44581,-0.0942397,0.378742,-0.382545
6,0.370327,-0.161204,0.0441605,0.248323,0.191102
6,-0.637297,0.0865872,-0.449186,-0.116361,0.430885
6,0.65963,-0.311256,0.0587187,-0.143707,-0.0103187
6,-0.0157556,0.393405,0.0336798,0.161362,-0.219164
6,-0.95317,0.253704,-0.188165,0.212783,-0.348456
6,0.429306,0.278339,0.381358,-0.0226063,-0.0173373
6,0.0649077,-0.0973464,-0.338573,0.215215,0.35695
6,-0.291666,-0.25938,-0.0300354,-0.00685154,0.0968066
6,0.0659605,-0.390365,0.0217057,-0.199985,0.271828
6,0.963622,-0.186122,-0.461807,0.120523,-0.14946
6,0.727291,-0.328405,0.219217,0.381212,-0.17596
6,-0.478834,-0.0246446,-0.285454,0.382546,0.363924
6,0.463805,-0.416611,0.1906,-0.00507826,0.136789
6,0.183672,-0.0731147,0.417436,0.0264413,0.20781
6,0.279113,0.0344085,-0.412208,-0.384018,-0.247178
6,-0.64278,-0.380473,-0.0478265,-0.364212,-0.411222
6,0.0920456,-0.0220003,0.460862,-0.410501,-0.467223
6,0.546562,0.169735,0.314243,-0.337706,-0.218292
6,0.611637,0.117531,-0.00386921,-0.391657,-0.0239203
6,0.727497,0.379596,0.0434286,0.217393,0.195307
6,-0.56573,0.0868886,-0.0158308,0.0661487,-0.322529
6,-0.744176,0.373051,-0.167604,-0.422424,-0.401014
6,-0.147174,-0.311112,0.0543648,-0.315123,-0.160973
6,0.819914,-0.299684,0.105061,0.0298457,-0.333616
6,-0.0346574,0.107369,-0.0428328,-0.409408,-0.0490102
6,-0.82064,-0.0952056,0.0443517,-0.303477,-0.439869
6,-0.484545,-0.179027,-0.369119,0.459584,-0.041896
6,0.180546,0.0305235,0.216739,0.00581289,0.305721
6,-0.54391,0.120289,-0.468357,-0.268361,0.157583
6,-0.148813,-0.471751,-0.407769,0.317433,0.207237
6,-0.215503,-0.294698,-0.09198,-0.300566,0.437856
6,-0.589796,0.438624,0.373959,0.246298,-0.31634
6,0.301332,-0.185468,0.392012,0.0280906,-0.0987663
6,-0.87177,0.338461,0.0199514,-0.408424,-0.243482
6,-0.866662,0.157206,0.123383,0.00593693,-0.33217
6,-0.0630055,0.402636,0.0399186,-0.277635,0.386693
6,0.162864,-0.0450962,-0.0899806,0.189687,-0.303084
6,0.16505,-0.329131,-0.408063,0.418674,-0.364436
6,0.887513,-0.31328,-0.25865,0.123299,-0.377584
6,0.943474,-0.229959,0.42193,0.326356,-0.440645
6,0.770836,0.215805,0.0329511,-0.29017,0.00600866
6,0.856587,0.207996,-0.0106973,0.222423,-0.248733
6,0.612415,-0.320221,-0.422349,-0.440353,-0.463123
6,0.921598,0.0806458,0.292987,-0.193467,-0.0876016
6,-0.101565,-0.0681035,-0.284397,0.152758,0.0108313
6,-0.655108,0.372839,0.0680352,0.425416,-0.420472
6,-0.78786,0.117534,0.254225,0.248474,0.281379
6,-0.742482,-0.455009,-0.380946,0.251827,0.0792895
6,-0.225649,-0.350042,-0.0507755,0.380403,0.468123
6,-0.61611,0.365856,0.0355913,-0.069237,0.203546
6,0.0945177,0.227132,-0.262442,-0.457515,-0.0453777
6,0.656585,-0.197336,-0.170529,-0.159006,-0.302255
6,0.575547,0.285986,0.160116,-0.0460751,0.272248
6,0.0875294,-0.275463,-0.446206,-0.308467,0.143017
6,0.778732,-0.0657358,-0.214572,0.0960433,-0.37294
6,-0.829104,0.166767,-0.0908675,0.238638,-0.448484
6,-0.862151,-0.296808,-0.0672965,0.212472,0.119998
6,-0.575905,-0.214101,-0.425175,0.215147,-0.435239
6,-0.391095,0.238773,-0.342709,-0.383591,0.276153
6,-0.500374,0.422327,-0.285389,-0.413164,-0.42604
6,0.901564,-0.014105,-0.154668,0.285909,0.338381
6,-0.39272,-0.0899032,0.0179422,-0.22368,-0.0145971
6,0.428676,-0.215598,-0.0516001,0.00469443,0.26325
6,-0.671692,0.0645373,0.413001,0.463783,0.04818
6,-0.163146,-0.0319028,0.422653,0.0146494,-0.0979134
6,0.580824,-0.33088,0.130572,0.453824,0.220747
6,0.319024,-0.214497,0.284429,-0.158283,-0.297777
6,-0.769806,-0.086784,0.223495,0.21546,0.336644
6,0.746031,0.362015,-0.173021,-0.243891,-0.429162
6,0.665348,-0.0834026,-0.150949,0.0768792,0.29681
6,0.867093,-0.224577,0.227788,-0.0320915,-0.400571
6,0.310428,0.28417,-0.416581,-0.312542,0.211809
6,0.167687,-0.0160446,-0.0613167,-0.0261216,0.033765
6,-0.343826,-0.265106,0.113634,-0.124854,0.123251
6,0.616232,0.143264,-0.420492,-0.126269,-0.0347386
6,-0.439478,0.0271242,-0.346937,0.195209,-0.383887
6,-0.282024,0.282925,0.0207781,-0.0265296,0.084186
6,0.956601,0.255828,0.151337,-0.000619397,-0.0263445
6,0.0407145,0.460695,-0.444188,0.011458,0.216336
6,-0.109504,-0.361103,-0.0332705,0.195987,-0.227149
6,-0.0359993,0.20493,0.0740434,0.381992,-0.109204
6,-0.73561,0.115951,0.0961284,0.365269,0.26352
6,0.998397,0.0642833,0.184217,0.265096,-0.324023
6,0.0256684,-0.396082,0.394381,-0.378449,0.167355
6,0.665254,0.434047,0.312911,0.36804,0.19271
6,-0.84244,-0.258543,0.176073,-0.399112,-0.433402
6,0.849546,-0.387083,-0.0462791,0.124443,-0.254515
6,-0.395795,0.0800141,0.27297,-0.343352,-0.265804
6,-0.643313,0.0630623,0.182502,0.430863,0.43873
6,-0.354086,0.151334,-0.357698,-0.199088,0.248007
6,-0.686595,-0.354243,-0.0382136,-0.379604,0.339687
6,0.640595,-0.388195,0.414877,-0.374062,0.232436
6,0.444674,0.328678,0.315824,0.15366,-0.381899
6,-0.124142,-0.465872,-0.173106,0.00622167,-0.282362
6,-0.605554,-0.106899,-0.344664,0.357065,-0.284335
6,0.752963,-0.0659911,-0.0471321,-0.0754604,-0.277704
6,0.97048,0.121082,-0.252942,-0.267845,-0.424721
6,0.0710359,0.266784,0.116857,-0.368599,0.0657685
6,0.601689,-0.135313,0.0942283,0.151226,0.0215748
6,0.223411,-0.321318,0.359044,0.208471,0.14231
6,-0.0198782,-0.399944,-0.157351,-0.248469,-0.133247
6,0.554243,0.162076,0.198231,-0.0210178,-0.448762
6,-0.18463,-0.255826,-0.0494216,-0.345399,-0.441877
6,-0.990686,-0.103733,-0.0242795,-0.196044,0.272719
6,0.501363,-0.221119,-0.0373951,0.270936,-0.150943
6,0.765753,-0.173969,-0.452314,-0.426937,0.0815846
6,-0.299411,0.0464798,0.219382,0.37482,0.0392097
6,0.0787848,-0.320654,-0.179389,0.131725,-0.456889
6,-0.781478,-0.454943,-0.240096,-0.0540095,-0.04307
6,-0.990057,0.426595,0.392463,0.116158,0.220475
6,-0.923141,-0.177384,-0.336721,-0.395439,-0.0564457
6,0.454084,-0.108249,-0.19759,-0.194849,0.126253
6,0.927735,-0.17148,0.410965,-0.354801,-0.00100436
6,0.808091,0.366928,0.0604916,0.216478,0.357609
6,0.648509,-0.00158384,-0.216572,0.290246,-0.266917
6,-0.350084,-0.244364,-0.305675,-0.0366308,0.16845
6,-0.659778,0.320682,-0.289225,0.14051,0.0305931
6,-0.815881,-0.132222,0.124662,0.165664,0.236642
6,0.889269,0.203948,-0.0128531,-0.170203,0.261138
6,0.883526,0.345669,0.283648,-0.134601,-0.298584
6,0.41124,-0.179497,-0.360873,-0.115316,0.267497
6,0.847714,-0.465841,0.306229,0.378718,-0.0671809
6,0.821911,-0.0449848,0.382207,-0.172819,-0.0469996
6,-0.708283,0.339232,0.35366,-0.345869,-0.178676
6,0.40845,0.044159,-0.421883,0.227691,-0.398252
6,0.65409,0.466785,0.236756,0.415517,-0.00310036
6,0.661492,0.207247,0.376498,-0.0796335,-0.260348
6,0.245419,0.386424,0.0148161,0.106749,0.438015
6,-0.591022,-0.0777179,0.0158867,-0.0120497,0.125289
6,-0.537017,-0.24519,0.256786,0.308552,-0.46057
6,-0.997849,0.329213,0.321916,-0.00598464,0.416901
6,-0.764796,0.326358,-0.0933191,-0.13605,0.392324
6,0.695829,-0.424529,-0.00205677,-0.410333,-0.120567
6,0.996215,0.182078,-0.329495,-0.241736,0.307519
6,-0.964517,0.469758,0.4085,-0.182058,0.105933
6,0.857998,0.106805,0.0214021,-0.391546,0.396693
6,-0.156957,-0.383037,-0.225387,-0.367438,0.0742818
6,-0.488272,0.0276663,0.291781,0.458392,0.392012
6,-0.0568821,-0.31036,-0.283122,-0.0456415,0.319455
6,-0.0188616,-0.275908,-0.447208,0.301608,0.217411
6,0.00584563,0.0280633,0.161673,0.10744,-0.36821
6,-0.243766,-0.440825,-0.157211,0.383905,0.14991
6,-0.894801,-0.439241,-0.058994,-0.192608,-0.243019
6,-0.99053,-0.24577,0.0451168,-0.118632,0.0107171
6,0.0816652,0.158058,-0.0114724,0.0428818,0.241302
6,0.100976,0.207244,0.128221,-0.44917,-0.213821
6,0.341898,-0.29357,-0.407942,-0.0460595,0.0804004
6,0.506716,0.04621,-0.130585,0.241389,-0.285009
6,-0.0131607,-0.367769,0.244601,-0.412463,-0.127733
6,0.578527,0.436131,0.184432,-0.0880106,-0.03222
6,-0.12411,-0.233345,0.158555,-0.247957,-0.0613556
6,-0.86258,-0.469799,0.12736,0.148474,-0.0863997
6,0.969494,-0.342466,-0.286386,0.00764309,-0.467085
6,0.0684979,-0.310311,-0.354679,0.335114,-0.0673204
6,-0.866544,-0.210352,-0.0297107,-0.409486,0.261788
6,-0.398954,0.0981056,-0.388925,0.0808409,0.140892
6,0.52869,0.167486,-0.238284,-0.28144,0.443037
6,-0.236659,0.279167,-0.047715,-0.306376,0.199559
6,-0.573169,-0.39883,-0.168091,-0.392564,-0.345492
6,-0.273505,0.165079,0.446168,-0.0824457,-0.314049
6,0.313822,0.0114374,-0.374591,-0.145083,-0.388593
6,0.127371,0.117094,0.101728,-0.360391,-0.428068
6,0.374281,-0.461983,0.47069,0.12516,0.0272092
6,-0.409578,0.385687,0.159198,-0.196468,0.216952
6,-0.441393,0.00345512,-0.412865,0.0277736,-0.381876
6,0.0636184,0.231763,-0.237122,-0.385616,-0.346081
6,-0.0196549,0.186117,0.431408,0.279753,-0.425923
6,0.22025,0.286516,-0.175511,-0.0397903,-0.0723049
6,0.539248,-0.408512,-0.247737,0.0632704,-0.393083
6,0.201324,-0.100689,0.272956,0.124363,-0.114201
6,0.785468,0.0185978,0.460887,-0.00590375,0.0427344
6,-0.837893,-0.246628,-0.070126,-0.154827,-0.0647918
6,0.888363,-0.163218,-0.227478,0.161472,-0.140177
6,0.368975,0.100491,-0.430081,0.0884515,-0.448926
6,-0.570821,-0.240989,-0.0651115,0.283386,-0.396045
6,-0.188364,0.417914,-0.428406,0.147155,-0.0811095
6,0.606721,0.384755,0.437208,0.161252,0.342737
6,0.886047,-0.371695,-0.413833,-0.382593,-0.117798
6,0.0400764,0.408666,0.24184,0.339429,-0.0567288
6,0.0108752,0.134586,-0.164002,-0.43673,-0.311197
6,0.694307,0.17287,-0.351916,-0.00849514,0.181517
6,0.00266105,0.00646181,-0.230496,0.271849,0.0126205
6,-0.639515,0.0384616,-0.296645,0.336388,-0.363535
6,0.524905,0.298518,-0.273348,-0.139915,0.439403
6,0.0143832,0.259659,-0.0661203,-0.28488,0.368307
6,-0.17561,-0.142816,-0.248431,-0.116876,-0.108528
6,-0.0944282,-0.326333,-0.217884,-0.277054,-0.230486
6,-0.737131,-0.117355,0.154751,-0.408241,0.0892542
6,-0.82789,0.211214,-0.0457964,0.419409,-0.403328
6,0.197554,-0.24321,-0.0406092,0.0520053,-0.469023
6,-0.369293,0.289806,0.408953,-0.0038729,0.0699674
6,-0.452781,-0.409366,-0.260605,-0.125336,0.468106
6,-0.209179,-0.19821,0.0481883,-0.22484,-0.147049
6,-0.601492,0.288427,-0.339714,0.472088,0.0159264
6,0.562822,-0.333069,-0.27917,0.0652149,0.444862
6,0.0274035,-0.310369,-0.202856,-0.0801781,-0.0591764
6,-0.362789,-0.422783,-0.136705,0.440224,0.0215946
6,0.119311,0.0327716,-0.429111,0.214218,0.392171
6,0.924749,-0.195602,-0.311563,-0.307607,-0.324277
6,-0.706842,0.255032,0.171073,-0.0508116,0.431217
6,0.451312,-0.08772,-0.401003,0.153117,-0.446128
6,-0.516746,-0.407946,-0.361646,0.356249,-0.165169
6,-0.774532,0.189347,0.460133,0.459594,-0.0131229
6,-0.0264921,-0.171594,-0.143425,0.0853159,-0.221156
6,0.734248,-0.231328,0.406341,0.0457845,-0.371803
6,-0.0455009,0.379677,-0.0505909,-0.0268078,-0.353151
6,0.87242,-0.293077,-0.172414,0.383883,0.314175
6,-0.0259271,-0.0382191,-0.0605019,-0.209231,-0.0229677
6,0.814685,-0.146195,0.0174975,-0.0819245,0.338466
6,0.408834,-0.115631,0.10064,-0.0720154,-0.175109
6,0.295441,0.28892,-0.197243,0.446344,-0.221233
6,-0.536474,0.277542,0.0164579,-0.25827,-0.344522
6,-0.105043,0.409614,0.293471,0.42364,0.222569
6,0.333851,0.349424,0.311633,-0.0488795,0.146971
6,0.280481,0.0631109,0.45577,0.376047,0.270142
6,0.514741,-0.0419257,0.426401,0.435517,-0.420985
6,-0.594565,-0.415163,-0.161355,-0.0827691,-0.369573
6,0.665066,-0.344091,0.268172,0.286967,-0.226077
6,-0.824567,-0.0342716,0.214484,0.170758,-0.426035
6,-0.975261,-0.223551,0.428807,0.0337479,0.206689
6,-0.313131,-0.202423,0.272744,0.0936617,-0.0473839
6,-0.862678,-0.0410142,-0.0306707,0.027981,0.179321
6,0.0322569,-0.351032,-0.0675628,0.428422,0.0557078
6,0.14687,-0.136608,-0.127504,0.147128,-0.334036
6,-0.244452,-0.183938,0.114031,-0.0844154,-0.162773
6,-0.500975,-0.124079,0.189639,-0.199268,-0.415849
6,-0.941865,0.0812119,-0.404189,-0.0271023,0.111355
6,0.837691,0.00632583,-0.212694,-0.392181,0.467816
6,0.0226024,0.364598,-0.109785,-0.293125,0.16326
6,-0.216104,-0.187695,0.183821,0.164472,0.0952893
6,-0.694262,-0.155555,0.181531,0.247973,-0.0457705
6,0.96366,0.31053,-0.0839883,0.276266,-0.210706
6,0.537486,0.29299,-0.366716,0.248064,-0.344967
6,0.639709,0.178455,-0.252642,0.0464018,-0.0673535
6,0.4729,-0.297021,-0.011198,-0.215657,-0.0397201
6,-0.577153,-0.0873426,-0.216707,0.133004,0.0663342
6,-0.820017,0.267674,-0.134486,-0.316808,-0.358383
6,0.887987,0.35281,-0.30866,-0.203633,-0.415252
6,0.687086,-0.388188,0.413687,-0.157481,0.0383924
6,0.487043,-0.468831,-0.266133,0.427468,-0.392816
6,0.43224,-0.419365,-0.175434,-0.431905,0.208581
6,-0.605259,0.426981,0.113531,0.00550017,0.219017
6,-0.778281,0.146397,-0.0219475,0.343901,0.338191
6,-0.230109,-0.462654,0.149104,0.273595,0.426752
6,-0.936318,0.469535,0.283826,-0.204903,-0.468614
6,0.497548,0.245603,-0.289364,-0.111836,0.111838
6,0.834945,-0.00203599,0.123056,0.0371536,0.199113
6,0.0457123,-0.0754412,0.450756,0.436557,-0.413868
6,-0.00748168,-0.285134,0.0239936,-0.104184,0.0671995
6,-0.336177,0.0570785,-0.153083,-0.00887433,0.352962
6,0.583406,0.124767,-0.371824,0.0953695,0.383688
6,-0.475038,-0.10753,-0.291941,-0.309027,0.168103
6,0.879744,-0.154749,-0.450932,0.0411663,-0.406985
6,-0.628073,0.105973,-0.12968,0.106492,-0.246783
6,0.52823,0.211141,-0.00643544,-0.302666,-0.452502
6,-0.0895247,-0.218648,-0.0134687,0.0800477,-0.115867
6,0.96104,0.4537,0.468294,-0.0962594,-0.337701
6,0.125455,0.434129,0.0580886,0.31378,-0.427593
6,0.942708,-0.349825,-0.273766,0.46056,-0.0313225
6,-0.304333,0.26665,0.200376,-0.454639,-0.240172
6,-0.270931,-0.416221,0.353505,0.15596,-0.0377136
6,-0.15351,0.0891011,-0.28021,-0.118549,0.129161
6,0.256347,-0.29163,-0.0795836,-0.093074,-0.446003
6,-0.939166,0.255125,-0.0818898,-0.447795,0.292787
6,0.770184,-0.348402,-0.222474,0.0868721,0.424761
6,0.137994,-0.455285,0.349851,-0.228616,0.241506
6,-0.0980129,-0.0901663,-0.329602,0.140383,-0.24194
6,-0.979363,-0.216952,-0.279652,0.435809,0.110385
6,-0.105857,-0.21848,0.445889,-0.278471,-0.148738
6,-0.948008,0.284225,-0.426561,-0.470576,-0.342553
6,0.271284,-0.170473,0.0560113,-0.207171,0.0648507
6,-0.275521,0.18549,0.356829,0.423548,0.00536129
6,0.836215,-0.30161,-0.351185,-0.0970914,-0.0007392
6,0.701376,0.32723,0.211484,-0.449048,0.317533
6,-0.0164919,-0.273662,0.0807222,0.180892,-0.404135
6,0.283762,-0.0833844,-0.373557,0.282899,0.141961
6,0.465604,0.28536,0.391657,0.223793,0.20506
6,-0.102822,-0.189192,-0.0991194,0.135952,0.323636
6,-0.459997,0.405827,-0.0365902,-0.15517,0.351116
6,0.398955,-0.0194863,-0.341978,-0.362791,0.0839835
6,0.255357,0.0559985,0.405426,-0.194277,-0.268086
6,0.0533939,-0.250978,0.465967,-0.226307,-0.245655
6,0.0683225,0.056801,-0.112291,0.0592786,-0.421137
6,-0.317036,0.0888666,-0.382408,0.299504,-0.439744
6,4.14946e-05,0.11437,0.348754,0.270716,-0.0203465
6,-0.795716,0.395986,-0.388003,0.445398,0.2438
6,-0.699718,0.208219,0.0312124,0.00432193,0.0411806
6,-0.844724,0.434369,-0.424157,-0.231937,-0.395543
6,0.595915,-0.156928,0.12665,-0.275588,-0.234044
6,0.992496,0.181412,-0.227057,-0.170526,0.0203435
6,-0.696493,0.148491,-0.379792,0.457101,0.264352
6,-0.456768,-0.456202,0.0520754,0.146783,-0.262354
6,0.400548,-0.200266,0.253434,-0.0597689,-0.331195
6,0.0319809,-0.440954,0.233474,0.110403,0.285714
6,-0.87915,-0.34761,0.0738911,0.253555,0.0408435
6,0.820702,-0.313296,-0.253579,-0.243047,-0.0639799
6,0.667897,0.113518,-0.000615476,0.0371645,0.310134
6,-0.263206,-0.308273,0.275032,-0.209471,0.190615
6,-0.199392,0.16562,-0.210114,-0.25396,0.25043
6,-0.000678573,-0.082138,0.157503,0.137778,-0.274406
6,0.286465,0.091768,0.0170471,0.139602,-0.463203
6,-0.746679,-0.138908,0.157822,-0.222833,0.26816
6,0.226422,-0.422407,-0.0593803,0.277191,0.446585
6,-0.589382,-0.0618168,0.101439,-0.458489,0.00588023
6,0.415338,-0.210765,0.413105,0.210368,-0.423352
6,-0.488503,0.0966935,-0.256768,0.358585,-0.455269
6,0.972805,-0.236197,0.225481,-0.395529,0.27719
6,0.496287,0.170126,0.092237,0.0681171,-0.262383
6,0.824223,0.427574,-0.179416,-0.171885,0.342244
6,-0.800406,0.0577942,-0.0707975,0.23418,0.371204
6,-0.0173728,0.45881,0.214672,-0.321205,0.231259
6,-0.359097,-0.145774,-0.302841,-0.0143366,0.172172
6,0.960261,0.398608,0.0650751,0.00229487,-0.258854
6,-0.211555,-0.454168,0.20477,0.0934478,-0.34277
6,-0.00252715,0.459046,0.044584,0.431203,0.217353
6,0.475475,0.330286,0.407466,0.339704,-0.0594614
6,-0.690258,0.233613,0.39998,-0.183836,0.0314295
6,0.493919,0.353339,-0.197182,0.404797,-0.0814967
6,0.0380785,-0.292856,0.373019,0.169384,-0.277856
6,-0.137287,0.2952,-0.0766318,-0.0332265,-0.202302
6,0.723481,-0.250608,0.286708,0.0810749,0.0129035
6,-0.735664,-0.286376,0.422562,-0.182693,0.270035
6,0.405879,-0.00705898,-0.290383,-0.255311,-0.223185
6,0.331882,0.302612,0.254177,-0.204652,-0.420514
6,0.911592,-0.410355,0.389656,0.145288,-0.323463
6,0.84476,0.342,0.318829,0.003342,-0.389069
6,-0.564301,0.0330281,-0.276927,0.128811,-0.293318
6,-0.894288,-0.27656,-0.319445,0.216269,0.383971
6,-0.316845,-0.188326,0.365967,0.460576,0.212992
6,0.375527,-0.0553431,0.210245,0.324713,0.441161
6,0.469155,-0.356033,-0.084561,0.374326,0.353761
6,-0.240197,0.0317747,-0.0424186,0.100791,0.163374
6,0.526318,-0.241205,-0.445572,-0.357563,-0.288494
6,-0.0720751,0.253154,0.323591,-0.218902,-0.152928
6,-0.770292,-0.168134,-0.374519,0.300176,0.142422
6,-0.111273,-0.265465,0.349725,0.0653044,-0.387299
6,0.626526,-0.0568603,0.184761,-0.0898402,0.355901
6,-0.938339,-0.123207,0.321741,0.431248,-0.225924
6,0.216914,-0.13659,-0.338899,-0.129595,-0.0318959
6,-0.0521979,-0.293752,0.421624,0.119661,-0.462379
6,-0.358353,-0.139291,0.465965,0.427527,-0.288297
6,-0.207165,-0.380528,0.439081,0.00397982,-0.410966
6,0.927023,0.291753,0.142442,0.247366,-0.034915
6,-0.597478,0.122673,-0.183506,-0.391736,-0.0591567
6,0.902499,0.194174,0.0766452,-0.369612,-0.353353
6,0.911049,0.159457,-0.463153,-0.243074,-0.00758098
6,0.532652,-0.025171,0.135599,-0.254355,-0.0762922
6,0.47924,0.0269429,0.132102,0.147457,-0.144153
6,0.857159,-0.301769,-0.356948,0.426016,-0.311514
6,0.25558,0.276072,0.431009,-0.233455,-0.0939721
6,0.0102078,-0.352604,0.468844,-0.0580373,0.370366
6,-0.892926,-0.112513,0.132766,0.412409,0.373357
6,0.451045,-0.339832,0.16311,0.31519,-0.256299
6,-0.631839,-0.0651513,-0.432347,-0.00622717,0.365614
6,-0.386238,-0.409471,0.146565,0.437022,-0.0099154
6,0.459236,-0.0296945,-0.406137,0.308497,0.367966
6,0.22957,0.238457,-0.260175,-0.253264,0.173905
6,0.0353789,0.379394,-0.288619,-0.11732,0.144709
6,-0.106405,0.337568,0.226517,0.228779,0.314698
6,0.187182,0.195969,-0.455956,-0.229031,0.375736
6,-0.425475,0.307856,-0.0780651,-0.342721,-0.344225
