step,x1,x2,x3,x4
7,-0.557285,0.830937,-0.526159,-0.81815
7,0.941856,0.0488654,0.742471,-0.659439
7,-0.957311,1.75826e-05,0.83593,-0.54774
7,-0.00312157,0.99899,-0.99315,-0.0910392
7,-0.344095,0.876795,-0.830902,0.392972
7,-0.0883703,0.99367,-0.988954,0.106481
7,0.853683,-0.485171,0.673576,-0.718437
7,0.479985,0.679633,0.909781,0.23123
7,0.0093215,-0.831523,-0.0093889,0.961571
7,-0.437029,0.885161,-0.507896,-0.833927
7,0.862086,0.192129,0.378501,-0.810932
7,0.680439,0.722553,-0.0915325,0.976553
7,-0.364996,0.902071,-0.495009,-0.846961
7,-0.979514,0.151993,0.881729,-0.448634
7,0.759786,0.598413,-0.113139,0.97631
7,0.66237,-0.633211,0.882334,-0.0932439
7,-0.872082,-0.17755,0.616694,-0.751911
7,-0.96595,0.251822,0.891982,-0.413618
7,0.712395,-0.605608,0.909287,-0.247646
7,-0.928611,0.366074,0.824129,-0.567726
7,0.965848,-0.0362332,0.547723,-0.781578
7,-0.88832,-0.438211,0.809055,0.591792
7,-0.34748,-0.874337,-0.975178,0.165382
7,-0.97501,-0.188671,0.762552,0.64183
7,-0.973048,0.206367,0.912155,-0.278136
7,0.974343,-0.200806,0.90953,-0.322867
7,0.976242,0.147554,0.60502,0.757452
7,0.357153,0.904126,-0.238899,0.969231
7,-0.19949,-0.96474,-0.996677,0.0762456
7,-0.36772,-0.903353,-0.446113,0.886028
7,-0.976302,-0.129195,0.574309,0.771908
7,0.968417,-0.23817,0.847242,-0.528594
7,-0.705766,-0.693552,-0.436206,0.891332
7,0.786631,0.529984,-0.463634,0.871148
7,0.383815,-0.677871,0.895573,-0.399748
7,-0.739598,-0.639328,-0.446864,0.885437
7,-0.859756,-0.480486,0.671946,0.717917
7,-0.0247639,-0.821241,-0.0584599,-0.971277
7,-0.263962,-0.930934,-0.794289,-0.423134
7,-0.971595,0.231523,0.844338,-0.5314
7,-0.533349,0.5329,-0.97312,0.170133
7,-0.973649,-0.0936869,0.80369,0.594934
7,-0.827639,-0.229063,0.768045,-0.64069
7,0.944883,-0.0462325,0.434718,0.805251
7,-0.976906,0.173199,0.912951,-0.261317
7,-0.973794,-0.0915467,0.787623,0.615606
7,0.780133,-0.546353,-0.344135,-0.93918
7,0.963576,-0.0129993,0.476258,-0.800827
7,0.0860389,0.877428,0.057509,0.937878
7,-0.977628,0.126923,0.867458,-0.483714
7,-0.429407,-0.785031,-0.838815,-0.385697
7,-0.319771,0.911875,0.13941,-0.89693
7,-0.444172,0.765521,-0.996343,-0.0730373
7,0.830614,0.228561,0.673314,-0.716742
7,0.282184,0.91306,-0.0991075,0.976668
7,-0.661756,-0.633499,0.734255,0.672866
7,-0.377263,-0.84556,-0.963658,-0.188442
7,-0.593044,-0.806389,-0.469428,0.866519
7,0.739547,0.641172,-0.492329,0.847683
7,0.485244,-0.868983,-0.3787,-0.921411
7,0.505824,0.674022,0.840833,0.541479
7,-0.688154,-0.712355,-0.496661,0.84407
7,0.577052,0.816726,-0.329382,0.943942
7,-0.931891,0.0753078,0.785109,0.62097
7,-0.978302,0.127544,0.826236,-0.560486
7,-0.891781,-0.433799,0.677924,0.715353
7,0.743433,-0.585939,0.897323,-0.147345
7,-0.753104,0.130005,-0.253903,-0.966776
7,-0.473159,-0.717171,-0.980313,-0.140637
7,-0.465983,-0.728651,-0.914691,-0.290809
7,0.789656,-0.52098,-0.469186,-0.865601
7,0.789726,0.224196,-0.384087,0.918888
7,0.83366,0.223221,0.743043,-0.663271
7,-0.375213,0.846766,-0.99967,0.0398819
7,-0.820916,-0.522806,0.683824,0.712068
7,0.422115,0.88939,0.0100044,0.95404
7,-0.810256,0.383118,-0.673646,-0.528298
7,0.539645,-0.464038,-0.999374,-0.0332626
7,0.795328,-0.262811,0.717603,0.686141
7,-0.551623,0.832219,-0.588848,-0.741417
7,0.127089,-0.892488,-0.403752,-0.909364
7,0.525216,-0.580668,-0.964785,0.193387
7,0.315077,0.8981,-0.996026,0.0602566
7,0.660313,0.745302,0.0389524,0.946292
7,0.206673,0.957244,-0.976549,-0.155825
7,-0.116996,0.888955,-0.446542,-0.882842
7,-0.97774,0.148821,0.805319,-0.593511
7,0.658866,-0.748761,-0.531135,-0.813531
7,0.651118,-0.351969,0.746466,0.659476
7,-0.681444,0.623296,0.743236,-0.66334
7,-0.269522,-0.927717,-0.989153,-0.11368
7,0.134324,0.893507,0.0776655,0.929184
7,-0.376246,0.677459,0.759373,-0.645773
7,0.362052,-0.859539,-0.995907,0.0558499
7,-0.494149,-0.863725,0.148581,0.893079
7,-0.292968,-0.91408,-0.999985,-0.0131837
7,0.799584,0.474377,-0.288346,0.957115
7,-0.38084,0.901419,-0.270128,-0.962149
7,-0.851493,0.488993,0.906881,-0.345176
7,-0.354061,-0.904285,-0.541413,0.800257
7,-0.0619288,0.996592,-0.991765,-0.100293
7,-0.607697,0.653564,0.905775,-0.193367
7,0.608594,0.654292,0.855558,0.0334114
7,0.155094,0.976865,-0.938576,-0.251707
7,-0.443722,-0.766115,-0.989963,0.106873
7,-0.326551,0.889535,-0.792945,0.426101
7,0.403377,0.819164,-0.987129,0.125477
7,-0.583175,0.660742,0.91078,-0.30072
7,-0.796977,0.258411,-0.446854,-0.884594
7,0.280579,0.912806,-0.0367881,0.966229
7,0.395565,-0.678587,0.887314,-0.429361
7,-0.649558,-0.756056,-0.0475332,0.967852
7,-0.362654,0.860731,-0.994001,-0.0862337
7,0.741671,0.587645,0.730711,0.674442
7,-0.291783,0.910789,-0.00177577,-0.958045
7,0.807569,-0.440783,-0.254436,-0.96459
7,-0.680793,-0.622399,0.910254,0.315738
7,0.803532,-0.455757,-0.332642,-0.942622
7,-0.505016,-0.857384,-0.580752,0.75527
7,-0.574173,-0.816326,-0.490636,0.850047
7,-0.614045,-0.789801,-0.197163,0.973883
7,-0.836508,0.219347,0.85232,0.515359
7,-0.768079,-0.583137,-0.592979,0.734399
7,0.825632,-0.232149,0.812225,0.586115
7,-0.804692,0.292906,-0.291319,-0.957339
7,-0.72441,0.664602,-0.15634,-0.977288
7,0.958518,-0.289896,0.867826,-0.481626
7,0.154848,-0.977996,-0.940891,0.243789
7,0.457839,0.742777,-0.964942,-0.18949
7,0.293404,0.913558,-0.962587,0.200352
7,0.788562,0.549465,0.905924,0.184936
7,0.80107,-0.467651,-0.339622,-0.940576
7,-0.2152,-0.955062,-0.906472,-0.301781
7,0.965964,-0.0383244,0.781182,-0.62165
7,-0.762826,-0.592447,-0.53831,0.803315
7,0.940768,0.054927,0.704741,-0.6976
7,0.326111,0.886885,-0.804116,-0.414278
7,-0.356109,-0.903598,-0.224261,0.970964
7,0.809767,-0.387321,-0.67566,-0.518645
7,0.336762,0.881908,-0.966587,-0.188209
7,-0.771398,-0.572361,-0.0963712,0.973804
8,0.749999,-0.597399,0.896181,-0.028889
8,0.943438,-0.336202,0.922832,-0.158801
8,-0.532546,0.692435,-1.00094,-0.0294234
8,0.84133,0.268355,0.650888,-0.739828
8,-0.488568,0.866851,-0.563481,-0.79198
8,0.956987,-0.284694,0.641579,-0.743584
8,0.862168,-0.481607,0.922946,-0.172925
8,-0.549005,0.836127,-0.574728,-0.779613
8,-0.482369,0.767768,-0.904137,0.327942
8,0.687451,-0.643826,0.726004,-0.679514
8,-0.216287,0.925606,-0.0574417,-0.978515
8,0.833169,-0.427353,-0.304276,-0.952453
8,0.794351,-0.561944,0.916106,-0.352038
8,0.652367,0.661229,0.888762,0.437816
8,0.8381,0.377917,-0.55356,0.803508
8,-0.8336,-0.403644,-0.675559,0.629808
8,0.392345,0.73409,0.917288,0.334436
8,0.921368,0.143074,0.456286,-0.822819
8,0.734459,0.374456,0.626045,-0.754095
8,0.586014,-0.57424,-0.996901,0.0420617
8,-0.890652,0.439564,0.547422,-0.795399
8,0.838049,-0.372612,-0.686034,-0.609886
8,-0.783125,0.0510454,-0.266739,-0.96455
8,-0.449023,0.731012,0.710245,-0.694127
8,0.0814926,0.908687,-0.354856,0.933087
8,-0.221195,-0.925123,0.185877,0.899893
8,-0.692784,-0.641476,0.751546,0.654933
8,0.0756758,0.997495,-1.00005,0.0309625
8,-0.962116,0.273906,0.717633,-0.688083
8,0.975682,-0.0343423,0.434835,-0.828801
8,0.0180141,-0.999602,-0.884065,-0.360748
8,-0.627928,-0.675783,0.895849,0.419941
8,0.870204,0.234494,0.847814,-0.526343
8,-0.402181,0.849139,-0.994677,0.0685835
8,0.26385,0.68259,-0.313093,-0.949544
8,0.123255,0.987408,-0.990432,-0.107887
8,0.61235,-0.7898,-0.0541484,-0.979093
8,-0.963307,0.0269612,0.915427,0.345593
8,-0.385343,0.864111,-0.993993,-0.0899272
8,-0.284368,0.930812,-0.979454,0.153378
8,0.701472,0.699959,-0.0976087,0.981074
8,0.5634,-0.701251,0.92638,-0.26142
8,0.394894,-0.732898,0.921139,-0.301211
8,-0.822116,-0.156772,-0.515216,0.834986
8,-0.376584,-0.870041,-0.704332,-0.523466
8,-0.150407,-0.921681,0.224718,0.875564
8,-0.78198,0.57097,0.904846,-0.0614591
8,-0.640242,0.670018,0.772176,-0.630931
8,-0.724212,0.674479,-0.556248,-0.797049
8,-0.865325,0.242107,0.847645,0.527718
8,-0.116218,-0.989538,-0.998142,-0.0601254
8,0.847066,0.264418,0.859291,-0.506217
8,-0.892653,-0.435349,0.816211,0.580674
8,0.566169,0.622088,-0.998787,-0.00777169
8,0.851112,0.495866,0.533413,0.800326
8,0.502537,-0.739194,-0.988453,-0.125809
8,0.196189,-0.925428,-0.506123,-0.845811
8,0.830599,0.198041,-0.166308,0.978761
8,0.674369,0.734071,-0.504771,0.846303
8,0.839728,-0.357374,-0.229334,-0.972186
8,0.727047,-0.670492,-0.668832,-0.645755
8,-0.698272,0.70433,-0.680748,-0.617434
8,-0.236308,-0.953296,-0.963765,-0.20993
8,-0.0456058,-0.900479,-0.195434,0.975004
8,0.334016,-0.91757,0.104651,-0.940847
8,-0.89146,0.437373,0.482617,-0.816259
8,0.434039,0.821041,-0.812481,-0.439827
8,0.863658,0.243331,0.527445,-0.802157
8,-0.794267,-0.560351,0.902842,0.0544605
8,-0.906891,0.411801,0.599552,-0.768354
8,-0.836493,0.245546,-0.630363,-0.706526
8,-0.817655,0.296505,0.509485,0.809811
8,0.585603,-0.694063,0.681083,-0.717542
8,0.433371,-0.890838,-0.223252,-0.970797
8,-0.748572,-0.601739,0.923813,0.1781
8,0.233783,-0.954372,-0.897633,0.342545
8,0.489842,-0.866422,-0.43393,-0.893468
8,-0.609319,-0.470402,-0.998908,0.0509779
8,0.01601,-0.998356,-0.871018,0.376259
8,-0.779731,0.579651,-0.380331,-0.920019
8,-0.589243,-0.692903,0.926143,0.226765
8,-0.256933,0.941718,-0.886618,0.355762
8,-0.83729,-0.374688,-0.255388,0.964493
8,0.186806,-0.709366,0.774879,-0.629028
8,-0.167939,-0.924207,0.298941,0.816543
8,-0.824231,-0.451227,-0.717281,0.510009
8,-0.794133,-0.551397,-0.70558,0.550661
8,-0.751019,-0.0123475,-0.282161,-0.959857
8,0.18317,-0.926045,-0.0108069,-0.971796
8,0.970337,-0.234681,0.91891,-0.320483
8,0.75174,-0.600609,0.794669,-0.606016
8,0.0283962,-0.89282,0.000285235,-0.969957
8,0.538225,0.684725,-0.999451,-0.0595479
8,-0.719223,0.675958,-0.569694,-0.783427
8,-0.0167066,0.8895,-0.0830395,-0.97874
8,-0.808318,0.512858,-0.679362,-0.619201
8,0.618854,0.679233,0.811563,0.584499
8,0.663299,0.744412,-0.0550418,0.977939
8,0.668131,-0.740876,-0.499687,-0.849084
8,0.00624995,-0.878799,0.0128625,0.966776
8,0.925479,0.374835,0.927243,0.218849
8,-0.241767,-0.950672,-0.999578,-0.0418832
8,-0.676811,0.728257,-0.670601,-0.640313
8,-0.835372,0.23258,-0.318491,-0.947418
8,-0.648471,0.667292,0.874262,-0.477213
8,0.862647,-0.48134,0.914433,-0.10353
8,-0.362294,-0.732705,0.737098,0.672739
8,0.0453058,0.899103,0.129485,0.928165
8,0.469562,-0.782233,-0.971853,0.182533
8,0.63064,0.674731,0.899884,0.0517234
8,0.5755,0.600186,-0.96734,-0.191407
8,-0.852023,0.258864,0.83844,0.542705
8,0.230014,-0.956091,-0.937314,0.272379
8,-0.76609,-0.585469,0.787478,0.616783
8,0.277462,0.922676,-0.0874481,0.980957
8,-0.980331,0.156495,0.328608,-0.841579
8,0.317384,0.919331,-0.389646,0.920709
8,0.735704,0.655008,-0.532057,0.823126
8,-0.914785,-0.156654,0.755352,-0.65239
8,-0.0165234,0.89091,0.159464,-0.913343
8,-0.446961,-0.806791,-0.994869,0.0823138
8,-0.838723,-0.380094,-0.107311,0.979286
8,-0.286932,-0.93003,-0.755883,-0.489929
8,-0.92801,-0.36869,0.475578,0.820233
8,0.498142,0.745806,-0.999082,-0.0243655
8,0.569061,0.616311,-0.997803,0.0491704
8,0.128254,0.916664,-0.0297463,0.974111
8,0.207233,-0.71247,0.842371,-0.53603
8,-0.679578,0.727461,-0.470224,-0.869997
8,0.0240385,-0.872076,-0.436987,0.892756
8,-0.743688,-0.605484,0.825745,0.564603
8,-0.880419,0.214921,0.198481,0.832108
8,-0.0200827,-0.999642,-0.995423,-0.0772908
8,-0.569389,-0.61554,-0.846842,-0.405303
8,-0.813835,-0.126887,-0.363446,0.929763
8,0.478406,0.872405,-0.461937,0.873641
8,-0.144495,0.922185,-0.344694,-0.93844
8,0.381506,0.868812,-0.969824,-0.188312
8,-0.452915,0.884083,-0.530613,-0.824275
8,-0.730641,0.6148,0.676663,-0.71881
8,0.859869,0.485756,0.91371,0.103331
8,0.165718,-0.782548,-0.25275,0.966091
8,-0.274172,-0.934811,-0.988497,0.109645
8,0.88459,0.447106,0.810297,0.584405
8,0.123861,0.987764,-0.996007,-0.0694171
8,0.453552,-0.802503,-0.984007,0.138347
8,-0.75948,0.354789,0.760483,0.645147
8,0.610282,0.791305,-0.132037,0.981849
8,-0.963907,-0.255968,0.421101,0.832781
8,0.979224,-0.157744,0.854115,-0.517677
8,0.00798018,0.9988,-0.990144,-0.117908
8,-0.0174962,-0.998882,-0.857075,0.392739
8,0.326544,-0.907686,-0.997385,-0.0653227
8,0.566256,-0.625302,-0.981932,0.145752
8,-0.718197,-0.677094,-0.410751,0.906625
8,0.548594,0.660682,-0.987927,0.120491
8,0.914416,0.160715,0.415365,-0.832608
8,-0.519065,0.714418,0.694592,-0.707699
8,0.979498,0.0827975,0.724181,0.680768
8,0.281499,0.727864,0.822546,0.568977
8,0.159572,0.978597,-0.965006,0.203394
8,-0.171274,-0.974665,-0.968625,0.197041
8,-0.0955541,0.911507,0.16966,-0.910135
8,0.82587,-0.291058,0.479091,0.82031
8,0.24461,0.951103,-0.999909,0.00559187
8,0.544359,0.707571,0.895404,0.0341643
8,0.704719,-0.632445,0.8996,-0.0442817
8,-0.626183,-0.675863,0.64392,0.743242
8,-0.0690413,0.906201,0.219728,-0.880114
8,0.889656,-0.442405,0.915256,-0.333634
8,-0.424568,-0.894631,-0.424588,0.899376
8,-0.956095,0.28933,0.571419,-0.784788
8,0.968972,-0.239149,0.632677,-0.751392
8,0.689388,-0.64093,0.906856,-0.0725379
8,-0.602079,0.514068,-0.952586,0.239724
8,0.945023,-0.321666,0.927622,-0.234004
8,-0.25353,0.945192,-0.953532,0.234276
8,0.811067,-0.305994,0.850891,0.520583
8,0.603782,-0.502973,-0.998585,-0.0587845
8,-0.753922,-0.595774,0.922653,0.152521
8,-0.813566,-0.503603,-0.531787,0.821279
8,-0.303982,0.922486,0.0766794,-0.948976
8,-0.662776,-0.65662,0.869394,0.482874
8,0.861068,0.486075,0.892194,0.421617
8,0.322061,-0.919528,0.0773661,-0.949086
8,-0.834673,0.227289,-0.650146,-0.676684
8,-0.191682,-0.925382,-0.0284665,0.975304
8,-0.782983,-0.574373,-0.290363,0.957136
8,-0.0274399,0.998488,-0.993011,0.083843
8,0.0918365,-0.910146,-0.0932858,-0.980075
8,0.270948,0.937849,-0.809328,-0.446737
8,-0.0349121,0.998162,-0.992627,-0.0923553
8,0.565483,0.700754,0.846501,0.528869
8,-0.967481,0.248832,0.858678,-0.506319
8,-0.923777,-0.139487,0.852016,-0.519562
8,0.667777,0.653958,0.908669,0.370974
8,0.211307,-0.743469,-0.247981,0.96607
8,-0.203396,-0.964592,-0.995051,0.0770612
8,-0.407165,0.845932,-0.996528,0.0738166
8,0.5422,0.838752,-0.572344,0.781068
8,-0.976374,0.181582,0.890595,-0.43117
8,-0.662166,-0.65754,0.652647,0.738752
8,0.159657,-0.790321,-0.311882,0.949483
8,0.754949,0.618448,-0.45106,0.886541
8,-0.234238,-0.92633,0.189689,0.897162
8,0.836577,0.225357,-0.558337,0.796888
8,0.0468069,0.861315,-0.0049913,-0.970423
8,-0.823393,-0.466262,-0.287835,0.957887
8,0.933926,-0.11727,0.444042,0.826533
8,0.599248,0.800625,-0.470393,0.869114
8,0.773336,-0.593449,-0.413243,-0.906713
8,-0.148523,0.981286,-0.803693,0.449427
8,-0.966073,0.255992,0.907296,-0.37686
8,0.321751,0.907408,-0.710232,-0.52343
8,0.958166,0.288049,0.489597,0.816274
8,-0.963785,-0.024121,0.481184,-0.818501
8,0.185672,-0.924126,-0.191566,-0.975717
8,0.836637,0.383388,-0.12316,0.980857
8,0.365528,-0.878615,-0.703806,0.528586
8,-0.17712,0.706185,0.811945,-0.582242
8,-0.303192,-0.923334,0.23097,0.872507
8,0.40518,-0.848046,-0.950937,0.242677
8,0.735648,0.653574,-0.141747,0.981019
8,0.0209164,0.999408,-0.884149,0.361345
8,-0.145931,0.922253,-0.50071,-0.846857
8,0.628924,0.674275,0.922412,0.302624
8,-0.973013,0.0263978,0.859935,-0.507055
8,-0.798738,0.55595,0.918311,-0.327025
8,-0.839975,-0.304686,-0.359419,0.933481
8,0.390856,0.860538,-0.826852,-0.427539
8,0.819449,-0.468778,-0.364271,-0.931768
8,0.145633,-0.982092,-0.915147,-0.31523
8,0.839041,0.364348,-0.668172,0.642529
8,-0.839006,0.268371,-0.682239,-0.611279
8,0.971171,0.231241,0.926439,0.197097
8,0.46348,0.727428,0.924855,0.191394
8,-0.322979,0.906475,-0.985797,0.133115
8,0.95993,0.2816,0.868252,0.48795
8,0.0183934,0.999613,-0.911894,-0.318307
8,-0.361844,-0.732676,0.784446,0.616996
8,-0.970514,-0.0037041,0.729556,0.678142
8,0.948868,0.320659,0.927222,0.208475
8,-0.336839,-0.917664,-0.37066,0.92902
8,-0.965236,0.255295,0.803079,-0.595392
8,0.908375,-0.409088,0.71891,-0.686971
8,-0.835065,-0.279254,0.885814,-0.442409
8,0.236092,0.926796,-0.168624,0.981168
8,-0.909194,0.170702,0.866941,0.489078
8,0.486429,-0.761345,-0.772542,0.479413
8,-0.814348,0.485713,-0.222864,-0.972988
8,-0.767942,-0.583412,0.912386,0.361251
8,-0.870982,-0.229312,0.858842,-0.507179
8,-0.671066,0.416849,0.776322,0.632107
8,-0.216873,-0.92712,-0.327094,0.945255
8,-0.351008,-0.732682,0.925135,0.255248
8,0.867039,0.474188,0.909548,0.367671
8,-0.97883,0.190336,0.925182,-0.24379
8,-0.081711,0.995749,-0.964406,-0.207914
8,-0.554002,-0.832117,-0.282502,0.959292
8,-0.215629,0.927069,0.112619,-0.938414
8,-0.724876,-0.674457,-0.371945,0.927856
8,0.861214,-0.247132,0.891946,0.426904
8,0.888576,0.207009,0.682613,-0.716636
8,0.90938,0.407647,0.73468,0.671762
8,-0.523233,0.84884,0.0132441,-0.967295
8,0.610266,0.790082,-0.581245,0.77165
8,0.209614,0.961518,-0.988477,0.119107
8,0.872264,-0.469692,0.925715,-0.178863
8,-0.859208,0.487581,0.898846,-0.405527
8,0.526368,-0.711335,0.768971,-0.638372
8,-0.318447,-0.912138,-0.914258,-0.31489
8,-0.742801,0.367225,0.583954,0.776884
8,0.550038,0.706485,0.73381,0.675924
8,-0.298935,-0.923143,0.0395194,0.959947
8,-0.913696,-0.159482,0.566177,-0.785304
8,0.900555,-0.186696,0.445387,0.826675
8,-0.0063225,0.887553,-0.379353,-0.924372
8,-0.828082,0.442579,-0.555467,-0.797105
8,0.71452,-0.687964,-0.158237,-0.981401
8,-0.966331,-0.0154616,0.920086,-0.30856
8,-0.750971,-0.632343,0.0266347,0.962999
8,0.903768,0.178926,0.576058,-0.781667
8,-0.690739,0.712903,-0.643284,-0.688385
8,-0.931015,-0.361326,0.772015,0.634578
8,-0.834345,-0.413128,-0.725854,0.465133
8,-0.710322,-0.630379,0.917786,0.125879
8,0.586421,0.694325,0.832471,0.549243
8,0.00131744,-0.881594,0.233146,0.870366
8,0.012667,-0.999936,-0.984923,0.140136
8,0.611145,0.683794,0.874692,-0.0177844
8,0.214858,0.926939,-0.517182,0.835384
8,0.766159,-0.348779,0.810335,0.586171
8,0.181772,0.972671,-0.918699,-0.306582
8,-0.967983,-0.00223059,0.602388,0.76604
8,-0.779037,-0.583437,-0.421796,0.90172
8,-0.506507,-0.734144,-0.993776,-0.0721643
8,-0.54953,0.66523,-0.979914,0.156494
8,0.5192,0.714967,-0.793139,-0.461615
8,0.832179,-0.521155,0.90262,-0.0504652
8,0.781434,0.574032,-0.290889,0.957761
8,-0.58792,-0.80814,-0.442624,0.887843
8,-0.755096,0.625406,-0.614969,-0.729514
8,0.048958,0.861284,0.0276443,-0.965038
8,-0.242039,0.95176,-0.996782,0.0762343
8,0.114519,0.989933,-1.00044,-0.0208096
8,0.0399655,-0.896771,-0.349889,-0.937947
8,0.445865,0.884951,0.0631119,0.95433
8,-0.970859,-0.00442248,0.699882,-0.705529
8,0.344608,0.732834,0.920944,0.294773
8,-0.80787,-0.511249,-0.687135,0.6039
8,-0.980552,0.143469,0.779013,-0.626293
8,-0.833222,0.414181,-0.231784,-0.970779
8,-0.75514,0.00376055,-0.371198,0.927741
8,0.963178,0.0219653,0.287161,-0.841756
8,-0.521916,-0.708697,-0.991119,-0.10324
8,-0.805716,0.103984,-0.222282,-0.971493
8,-0.979573,0.100983,0.918182,-0.330024
8,-0.4184,0.898467,-0.156357,-0.979617
8,-0.580817,-0.58869,-0.877055,-0.370325
8,-0.555867,0.703775,0.874177,-0.473307
8,0.964084,0.0304308,0.820463,-0.570075
8,-0.594435,0.80204,-0.59065,-0.763088
8,-0.386783,-0.906078,-0.121168,0.981768
8,-0.234746,0.953128,-0.908417,0.323269
8,-0.546075,-0.706704,0.904489,0.389726
8,0.23072,-0.954862,-0.982132,0.144229
8,0.73401,-0.3714,0.556031,0.790597
8,0.883411,-0.211792,0.369982,0.83673
8,0.582853,0.586568,-0.933604,-0.273476
8,0.830418,0.427121,-0.350364,0.933231
8,-0.884681,-0.21095,0.237443,-0.837799
8,0.518752,-0.853275,-0.609937,-0.735437
8,0.854034,-0.493639,0.576776,-0.779769
8,0.222741,-0.717058,0.786576,-0.616426
8,-0.375723,0.73387,0.801715,-0.599065
8,0.0151895,-0.878533,0.137151,0.923624
8,-0.638175,-0.76886,-0.425737,0.897947
8,0.241336,0.951396,-0.749341,-0.494605
8,-0.75604,0.595153,0.926658,-0.25546
8,-0.942415,-0.332745,0.874572,0.472751
8,0.346865,0.914265,-0.456855,0.882009
8,-0.96733,-0.244668,0.712578,0.693255
8,-0.730561,-0.661846,-0.465506,0.87355
8,-0.651665,0.755777,-0.322153,-0.946471
8,-0.85566,0.488494,0.701262,-0.70252
8,0.129944,0.919232,-0.0750459,0.979376
8,0.825941,0.452131,-0.116763,0.981762
8,-0.671931,-0.654104,0.908859,0.0816211
8,0.391611,0.860255,-0.704076,-0.526811
8,-0.653123,-0.66292,0.642784,0.745924
8,0.838418,-0.363097,-0.181753,-0.978353
8,-0.924246,0.139184,0.669311,0.724952
8,-0.766424,0.605658,-0.0475574,-0.976743
8,-0.808927,0.51183,-0.188421,-0.976635
8,0.830972,0.282563,0.855644,-0.512385
8,0.729971,-0.616284,0.910878,-0.357327
8,0.825179,0.528666,0.86163,0.498408
8,0.198669,-0.75963,-0.290153,0.9575
8,-0.514265,0.854315,-0.611488,-0.737123
8,0.275325,-0.936033,-0.986578,-0.131763
8,-0.0295772,0.869432,0.0907979,0.945553
8,0.840561,0.331525,-0.286215,0.956737
8,-0.841357,-0.324228,-0.717327,0.509772
8,-0.304537,0.919399,-0.998001,0.0500093
8,0.885948,-0.446936,0.61028,-0.763905
8,-0.969959,-0.00596313,0.870088,0.482723
8,-0.942702,-0.334225,0.769758,0.635438
8,0.978847,0.180859,0.835547,0.548237
8,-0.199022,-0.709561,0.818681,0.576006
8,0.840233,-0.343253,-0.677538,-0.625421
8,-0.864349,0.478587,0.669002,-0.724446
8,-0.674544,0.410865,0.758234,0.646801
8,-0.246118,0.924577,-0.304006,-0.95276
8,-0.111206,-0.916501,-0.427846,0.898683
8,-0.842904,0.273036,-0.671209,-0.639939
8,0.74097,-0.640226,-0.441601,-0.891317
8,-0.699689,-0.704989,-0.673308,0.63798
8,-0.769218,0.583693,0.913653,-0.345543
8,0.924379,0.373386,0.913805,0.0990375
8,0.419323,0.833968,-0.969003,-0.202471
8,-0.299658,0.730956,0.771803,-0.634252
8,-0.707192,0.694207,-0.651764,-0.670026
8,-0.117384,-0.822274,-0.259207,-0.965785
8,-0.760969,0.613766,-0.673712,-0.633781
8,0.921615,0.141485,0.65937,-0.735568
8,-0.472624,-0.777845,-0.996832,0.0651916
8,0.808724,-0.50951,-0.717091,-0.510359
8,-0.00262373,-1.00083,-0.999809,0.0105349
8,-0.980912,-0.135132,0.788283,0.617733
8,0.552516,0.833696,-0.494911,0.85576
8,-0.699054,-0.635972,0.680856,0.719014
8,-0.544217,0.839662,0.129865,-0.931025
8,0.157968,0.979766,-0.96695,0.200521
8,-0.0981397,0.834659,-0.392416,0.916856
8,0.847517,0.263606,0.756895,-0.650943
8,0.437153,0.819908,-0.966765,0.199991
8,-0.85907,0.248931,0.417495,0.830089
8,0.923612,0.375954,0.827234,0.562265
8,-0.49216,0.721128,0.83672,-0.54763
8,-0.307562,0.730743,0.763644,-0.641419
8,0.369957,-0.910802,-0.183002,-0.978681
8,0.730513,0.66188,-0.443578,0.891066
8,-0.819801,0.480048,-0.707282,-0.55035
8,-0.836271,0.514643,0.920621,-0.144211
8,-0.459457,0.794109,-0.762557,0.485819
8,-0.925076,0.137389,0.783613,0.622222
8,-0.833925,0.213962,-0.220617,-0.973347
8,0.261927,-0.924708,0.245314,-0.861226
8,0.92644,0.133578,0.837849,-0.544453
8,-0.973432,0.0278919,0.432863,-0.82936
8,-0.576256,0.815842,-0.540528,-0.813502
8,0.100047,0.912078,-0.473696,0.870828
